year,country,continent,lifeExp,pop,gdpPercap
1962.xlsx,Iceland,Europe,73.68,182053,10350.15906
1962.xlsx,India,Asia,43.605,454000000,658.3471509
1962.xlsx,Indonesia,Asia,42.518,99028000,849.2897701
1962.xlsx,Iran,Asia,49.325,22874000,4187.329802
1962.xlsx,Iraq,Asia,51.457,7240260,8341.737815
1962.xlsx,Ireland,Europe,70.29,2830000,6631.597314
1962.xlsx,Israel,Asia,69.39,2310904,7105.630706
1962.xlsx,Italy,Europe,69.24,50843200,8243.58234
1962.xlsx,Jamaica,Americas,65.61,1665128,5246.107524
1962.xlsx,Japan,Asia,68.73,95831757,6576.649461
1962.xlsx,Jordan,Asia,48.126,933559,2348.009158
1962.xlsx,Kenya,Africa,47.949,8678557,896.9663732
1962.xlsx,"Korea, Dem. Rep.",Asia,56.656,10917494,1621.693598
1962.xlsx,"Korea, Rep.",Asia,55.292,26420307,1536.344387
1962.xlsx,Kuwait,Asia,60.47,358266,95458.11176
1962.xlsx,Lebanon,Asia,62.094,1886848,5714.560611
1962.xlsx,Lesotho,Africa,47.747,893143,411.8006266
1962.xlsx,Liberia,Africa,40.502,1112796,634.1951625
1962.xlsx,Libya,Africa,47.808,1441863,6757.030816
1962.xlsx,Madagascar,Africa,40.848,5703324,1643.38711
1962.xlsx,Malawi,Africa,38.41,3628608,427.9010856
1962.xlsx,Malaysia,Asia,55.737,8906385,2036.884944
1962.xlsx,Mali,Africa,36.936,4690372,496.1743428
1962.xlsx,Mauritania,Africa,44.248,1146757,1055.896036
1962.xlsx,Mauritius,Africa,60.246,701016,2529.067487
1962.xlsx,Mexico,Americas,58.299,41121485,4581.609385
1962.xlsx,Mongolia,Asia,48.251,1010280,1056.353958
1962.xlsx,Montenegro,Europe,63.728,474528,4649.593785
1962.xlsx,Morocco,Africa,47.924,13056604,1566.353493
1962.xlsx,Mozambique,Africa,36.161,7788944,556.6863539
1962.xlsx,Myanmar,Asia,45.108,23634436,388
1962.xlsx,Namibia,Africa,48.386,621392,3173.215595
1962.xlsx,Nepal,Asia,39.393,10332057,652.3968593
1962.xlsx,Netherlands,Europe,73.23,11805689,12790.84956
1962.xlsx,New Zealand,Oceania,71.24,2488550,13175.678
1962.xlsx,Nicaragua,Americas,48.632,1590597,3634.364406
1962.xlsx,Niger,Africa,39.487,4076008,997.7661127
1962.xlsx,Nigeria,Africa,39.36,41871351,1150.927478
1962.xlsx,Norway,Europe,73.47,3638919,13450.40151
1962.xlsx,Oman,Asia,43.165,628164,2924.638113
1962.xlsx,Pakistan,Asia,47.67,53100671,803.3427418
1962.xlsx,Panama,Americas,61.817,1215725,3536.540301
1962.xlsx,Paraguay,Americas,64.361,2009813,2148.027146
1962.xlsx,Peru,Americas,49.096,10516500,4957.037982
1962.xlsx,Philippines,Asia,54.757,30325264,1649.552153
1962.xlsx,Poland,Europe,67.64,30329617,5338.752143
1962.xlsx,Portugal,Europe,64.39,9019800,4727.954889
1962.xlsx,Puerto Rico,Americas,69.62,2448046,5108.34463
1962.xlsx,Reunion,Africa,57.666,358900,3173.72334
1962.xlsx,Romania,Europe,66.8,18680721,4734.997586
1962.xlsx,Rwanda,Africa,43,3051242,597.4730727
1962.xlsx,Sao Tome and Principe,Africa,51.893,65345,1071.551119
1962.xlsx,Saudi Arabia,Asia,45.914,4943029,11626.41975
1962.xlsx,Senegal,Africa,41.454,3430243,1654.988723
1962.xlsx,Serbia,Europe,64.531,7616060,6289.629157
1962.xlsx,Sierra Leone,Africa,32.767,2467895,1116.639877
1962.xlsx,Singapore,Asia,65.798,1750200,3674.735572
1962.xlsx,Slovak Republic,Europe,70.33,4237384,7481.107598
1962.xlsx,Slovenia,Europe,69.15,1582962,7402.303395
1962.xlsx,Somalia,Africa,36.981,3080153,1369.488336
1962.xlsx,South Africa,Africa,49.951,18356657,5768.729717
1962.xlsx,Spain,Europe,69.69,31158061,5693.843879
1962.xlsx,Sri Lanka,Asia,62.192,10421936,1074.47196
1962.xlsx,Sudan,Africa,40.87,11183227,1959.593767
1962.xlsx,Swaziland,Africa,44.992,370006,1856.182125
1962.xlsx,Sweden,Europe,73.37,7561588,12329.44192
1962.xlsx,Switzerland,Europe,71.32,5666000,20431.0927
1962.xlsx,Syria,Asia,50.305,4834621,2193.037133
1962.xlsx,Taiwan,Asia,65.2,11918938,1822.879028
1962.xlsx,Tanzania,Africa,44.246,10863958,722.0038073
1962.xlsx,Thailand,Asia,56.061,29263397,1002.199172
1962.xlsx,Togo,Africa,43.922,1528098,1067.53481
1962.xlsx,Trinidad and Tobago,Americas,64.9,887498,4997.523971
1962.xlsx,Tunisia,Africa,49.579,4286552,1660.30321
1962.xlsx,Turkey,Europe,52.098,29788695,2322.869908
1962.xlsx,Uganda,Africa,45.344,7688797,767.2717398
1962.xlsx,United Kingdom,Europe,70.76,53292000,12477.17707
1962.xlsx,United States,Americas,70.21,186538000,16173.14586
1962.xlsx,Uruguay,Americas,68.253,2598466,5603.357717
1962.xlsx,Venezuela,Americas,60.77,8143375,8422.974165
1962.xlsx,Vietnam,Asia,45.363,33796140,772.0491602
1962.xlsx,West Bank and Gaza,Asia,48.127,1133134,2198.956312
1962.xlsx,"Yemen, Rep.",Asia,35.18,6120081,825.6232006
1962.xlsx,Zambia,Africa,46.023,3421000,1452.725766
1962.xlsx,Zimbabwe,Africa,52.358,4277736,527.2721818
1967.xlsx,Afghanistan,Asia,34.02,11537966,836.1971382
1967.xlsx,Albania,Europe,66.22,1984060,2760.196931
1967.xlsx,Algeria,Africa,51.407,12760499,3246.991771
1967.xlsx,Angola,Africa,35.985,5247469,5522.776375
1967.xlsx,Argentina,Americas,65.634,22934225,8052.953021
1967.xlsx,Australia,Oceania,71.1,11872264,14526.12465
1967.xlsx,Austria,Europe,70.14,7376998,12834.6024
1967.xlsx,Bahrain,Asia,59.923,202182,14804.6727
1967.xlsx,Bangladesh,Asia,43.453,62821884,721.1860862
1967.xlsx,Belgium,Europe,70.94,9556500,13149.04119
1967.xlsx,Benin,Africa,44.885,2427334,1035.831411
1967.xlsx,Bolivia,Americas,45.032,4040665,2586.886053
1967.xlsx,Bosnia and Herzegovina,Europe,64.79,3585000,2172.352423
1967.xlsx,Botswana,Africa,53.298,553541,1214.709294
1967.xlsx,Brazil,Americas,57.632,88049823,3429.864357
1967.xlsx,Bulgaria,Europe,70.42,8310226,5577.0028
1967.xlsx,Burkina Faso,Africa,40.697,5127935,794.8265597
1967.xlsx,Burundi,Africa,43.548,3330989,412.9775136
1967.xlsx,Cambodia,Asia,45.415,6960067,523.4323142
1967.xlsx,Cameroon,Africa,44.799,6335506,1508.453148
1967.xlsx,Canada,Americas,72.13,20819767,16076.58803
1967.xlsx,Central African Republic,Africa,41.478,1733638,1136.056615
1967.xlsx,Chad,Africa,43.601,3495967,1196.810565
1967.xlsx,Chile,Americas,60.523,8858908,5106.654313
1967.xlsx,China,Asia,58.38112,754550000,612.7056934
1967.xlsx,Colombia,Americas,59.963,19764027,2678.729839
1967.xlsx,Comoros,Africa,46.472,217378,1876.029643
1967.xlsx,"Congo, Dem. Rep.",Africa,44.056,19941073,861.5932424
1967.xlsx,"Congo, Rep.",Africa,52.04,1179760,2677.939642
1967.xlsx,Costa Rica,Americas,65.424,1588717,4161.727834
1967.xlsx,Cote d'Ivoire,Africa,47.35,4744870,2052.050473
1967.xlsx,Croatia,Europe,68.5,4174366,6960.297861
1967.xlsx,Cuba,Americas,68.29,8139332,5690.268015
1967.xlsx,Czech Republic,Europe,70.38,9835109,11399.44489
1967.xlsx,Denmark,Europe,72.96,4838800,15937.21123
1967.xlsx,Djibouti,Africa,42.074,127617,3020.050513
1967.xlsx,Dominican Republic,Americas,56.751,4049146,1653.723003
1967.xlsx,Ecuador,Americas,56.678,5432424,4579.074215
1967.xlsx,Egypt,Africa,49.293,31681188,1814.880728
1967.xlsx,El Salvador,Americas,55.855,3232927,4358.595393
1967.xlsx,Equatorial Guinea,Africa,38.987,259864,915.5960025
1967.xlsx,Eritrea,Africa,42.189,1820319,468.7949699
1967.xlsx,Ethiopia,Africa,42.115,27860297,516.1186438
1967.xlsx,Finland,Europe,69.83,4605744,10921.63626
1967.xlsx,France,Europe,71.55,49569000,12999.91766
1967.xlsx,Gabon,Africa,44.598,489004,8358.761987
1967.xlsx,Gambia,Africa,35.857,439593,734.7829124
1967.xlsx,Germany,Europe,70.8,76368453,14745.62561
1967.xlsx,Ghana,Africa,48.072,8490213,1125.69716
1967.xlsx,Greece,Europe,71,8716441,8513.097016
1967.xlsx,Guatemala,Americas,50.016,4690773,3242.531147
1967.xlsx,Guinea,Africa,37.197,3451418,708.7595409
1967.xlsx,Guinea-Bissau,Africa,35.492,601287,715.5806402
1967.xlsx,Haiti,Americas,46.243,4318137,1452.057666
1967.xlsx,Honduras,Americas,50.924,2500689,2538.269358
1967.xlsx,"Hong Kong, China",Asia,70,3722800,6197.962814
1967.xlsx,Hungary,Europe,69.5,10223422,9326.64467
1967.xlsx,Iceland,Europe,73.73,198676,13319.89568
1967.xlsx,India,Asia,47.193,506000000,700.7706107
1967.xlsx,Indonesia,Asia,45.964,109343000,762.4317721
1967.xlsx,Iran,Asia,52.469,26538000,5906.731805
1967.xlsx,Iraq,Asia,54.459,8519282,8931.459811
1967.xlsx,Ireland,Europe,71.08,2900100,7655.568963
1967.xlsx,Israel,Asia,70.75,2693585,8393.741404
1967.xlsx,Italy,Europe,71.06,52667100,10022.40131
1967.xlsx,Jamaica,Americas,67.51,1861096,6124.703451
1967.xlsx,Japan,Asia,71.43,100825279,9847.788607
1967.xlsx,Jordan,Asia,51.629,1255058,2741.796252
1967.xlsx,Kenya,Africa,50.654,10191512,1056.736457
1967.xlsx,"Korea, Dem. Rep.",Asia,59.942,12617009,2143.540609
1967.xlsx,"Korea, Rep.",Asia,57.716,30131000,2029.228142
1967.xlsx,Kuwait,Asia,64.624,575003,80894.88326
1967.xlsx,Lebanon,Asia,63.87,2186894,6006.983042
1967.xlsx,Lesotho,Africa,48.492,996380,498.6390265
1967.xlsx,Liberia,Africa,41.536,1279406,713.6036483
1967.xlsx,Libya,Africa,50.227,1759224,18772.75169
1967.xlsx,Madagascar,Africa,42.881,6334556,1634.047282
1967.xlsx,Malawi,Africa,39.487,4147252,495.5147806
1967.xlsx,Malaysia,Asia,59.371,10154878,2277.742396
1967.xlsx,Mali,Africa,38.487,5212416,545.0098873
1967.xlsx,Mauritania,Africa,46.289,1230542,1421.145193
1967.xlsx,Mauritius,Africa,61.557,789309,2475.387562
1967.xlsx,Mexico,Americas,60.11,47995559,5754.733883
1967.xlsx,Mongolia,Asia,51.253,1149500,1226.04113
1967.xlsx,Montenegro,Europe,67.178,501035,5907.850937
1967.xlsx,Morocco,Africa,50.335,14770296,1711.04477
1967.xlsx,Mozambique,Africa,38.113,8680909,566.6691539
1967.xlsx,Myanmar,Asia,49.379,25870271,349
1967.xlsx,Namibia,Africa,51.159,706640,3793.694753
1967.xlsx,Nepal,Asia,41.472,11261690,676.4422254
1967.xlsx,Netherlands,Europe,73.82,12596822,15363.25136
1967.xlsx,New Zealand,Oceania,71.52,2728150,14463.91893
1967.xlsx,Nicaragua,Americas,51.884,1865490,4643.393534
1967.xlsx,Niger,Africa,40.118,4534062,1054.384891
1967.xlsx,Nigeria,Africa,41.04,47287752,1014.514104
1967.xlsx,Norway,Europe,74.08,3786019,16361.87647
1967.xlsx,Oman,Asia,46.988,714775,4720.942687
1967.xlsx,Pakistan,Asia,49.8,60641899,942.4082588
1967.xlsx,Panama,Americas,64.071,1405486,4421.009084
1967.xlsx,Paraguay,Americas,64.951,2287985,2299.376311
1967.xlsx,Peru,Americas,51.445,12132200,5788.09333
1967.xlsx,Philippines,Asia,56.393,35356600,1814.12743
1967.xlsx,Poland,Europe,69.61,31785378,6557.152776
1967.xlsx,Portugal,Europe,66.6,9103000,6361.517993
1967.xlsx,Puerto Rico,Americas,71.1,2648961,6929.277714
1967.xlsx,Reunion,Africa,60.542,414024,4021.175739
1967.xlsx,Romania,Europe,66.8,19284814,6470.866545
1967.xlsx,Rwanda,Africa,44.1,3451079,510.9637142
1967.xlsx,Sao Tome and Principe,Africa,54.425,70787,1384.840593
1967.xlsx,Saudi Arabia,Asia,49.901,5618198,16903.04886
1967.xlsx,Senegal,Africa,43.563,3965841,1612.404632
1967.xlsx,Serbia,Europe,66.914,7971222,7991.707066
1967.xlsx,Sierra Leone,Africa,34.113,2662190,1206.043465
1967.xlsx,Singapore,Asia,67.946,1977600,4977.41854
1967.xlsx,Slovak Republic,Europe,70.98,4442238,8412.902397
1967.xlsx,Slovenia,Europe,69.18,1646912,9405.489397
1967.xlsx,Somalia,Africa,38.977,3428839,1284.73318
1967.xlsx,South Africa,Africa,51.927,20997321,7114.477971
1967.xlsx,Spain,Europe,71.44,32850275,7993.512294
1967.xlsx,Sri Lanka,Asia,64.266,11737396,1135.514326
1967.xlsx,Sudan,Africa,42.858,12716129,1687.997641
1967.xlsx,Swaziland,Africa,46.633,420690,2613.101665
1967.xlsx,Sweden,Europe,74.16,7867931,15258.29697
1967.xlsx,Switzerland,Europe,72.77,6063000,22966.14432
1967.xlsx,Syria,Asia,53.655,5680812,1881.923632
1967.xlsx,Taiwan,Asia,67.5,13648692,2643.858681
1967.xlsx,Tanzania,Africa,45.757,12607312,848.2186575
1967.xlsx,Thailand,Asia,58.285,34024249,1295.46066
1967.xlsx,Togo,Africa,46.769,1735550,1477.59676
1967.xlsx,Trinidad and Tobago,Americas,65.4,960155,5621.368472
1967.xlsx,Tunisia,Africa,52.053,4786986,1932.360167
1967.xlsx,Turkey,Europe,54.336,33411317,2826.356387
1967.xlsx,Uganda,Africa,48.051,8900294,908.9185217
1967.xlsx,United Kingdom,Europe,71.36,54959000,14142.85089
1967.xlsx,United States,Americas,70.76,198712000,19530.36557
1967.xlsx,Uruguay,Americas,68.468,2748579,5444.61962
1967.xlsx,Venezuela,Americas,63.479,9709552,9541.474188
1967.xlsx,Vietnam,Asia,47.838,39463910,637.1232887
1967.xlsx,West Bank and Gaza,Asia,51.631,1142636,2649.715007
1967.xlsx,"Yemen, Rep.",Asia,36.984,6740785,862.4421463
1967.xlsx,Zambia,Africa,47.768,3900000,1777.077318
1967.xlsx,Zimbabwe,Africa,53.995,4995432,569.7950712
1972.xlsx,Afghanistan,Asia,36.088,13079460,739.9811058
1972.xlsx,Albania,Europe,67.69,2263554,3313.422188
1972.xlsx,Algeria,Africa,54.518,14760787,4182.663766
1972.xlsx,Angola,Africa,37.928,5894858,5473.288005
1972.xlsx,Argentina,Americas,67.065,24779799,9443.038526
1972.xlsx,Australia,Oceania,71.93,13177000,16788.62948
1972.xlsx,Austria,Europe,70.63,7544201,16661.6256
1972.xlsx,Bahrain,Asia,63.3,230800,18268.65839
1972.xlsx,Bangladesh,Asia,45.252,70759295,630.2336265
1972.xlsx,Belgium,Europe,71.44,9709100,16672.14356
1972.xlsx,Benin,Africa,47.014,2761407,1085.796879
1972.xlsx,Bolivia,Americas,46.714,4565872,2980.331339
1972.xlsx,Bosnia and Herzegovina,Europe,67.45,3819000,2860.16975
1972.xlsx,Botswana,Africa,56.024,619351,2263.611114
1972.xlsx,Brazil,Americas,59.504,100840058,4985.711467
1972.xlsx,Bulgaria,Europe,70.9,8576200,6597.494398
1972.xlsx,Burkina Faso,Africa,43.591,5433886,854.7359763
1972.xlsx,Burundi,Africa,44.057,3529983,464.0995039
1972.xlsx,Cambodia,Asia,40.317,7450606,421.6240257
1972.xlsx,Cameroon,Africa,47.049,7021028,1684.146528
1972.xlsx,Canada,Americas,72.88,22284500,18970.57086
1972.xlsx,Central African Republic,Africa,43.457,1927260,1070.013275
1972.xlsx,Chad,Africa,45.569,3899068,1104.103987
1972.xlsx,Chile,Americas,63.441,9717524,5494.024437
1972.xlsx,China,Asia,63.11888,862030000,676.9000921
1972.xlsx,Colombia,Americas,61.623,22542890,3264.660041
1972.xlsx,Comoros,Africa,48.944,250027,1937.577675
1972.xlsx,"Congo, Dem. Rep.",Africa,45.989,23007669,904.8960685
1972.xlsx,"Congo, Rep.",Africa,54.907,1340458,3213.152683
1972.xlsx,Costa Rica,Americas,67.849,1834796,5118.146939
1972.xlsx,Cote d'Ivoire,Africa,49.801,6071696,2378.201111
1972.xlsx,Croatia,Europe,69.61,4225310,9164.090127
1972.xlsx,Cuba,Americas,70.723,8831348,5305.445256
1972.xlsx,Czech Republic,Europe,70.29,9862158,13108.4536
1972.xlsx,Denmark,Europe,73.47,4991596,18866.20721
1972.xlsx,Djibouti,Africa,44.366,178848,3694.212352
1972.xlsx,Dominican Republic,Americas,59.631,4671329,2189.874499
1972.xlsx,Ecuador,Americas,58.796,6298651,5280.99471
1972.xlsx,Egypt,Africa,51.137,34807417,2024.008147
1972.xlsx,El Salvador,Americas,58.207,3790903,4520.246008
1972.xlsx,Equatorial Guinea,Africa,40.516,277603,672.4122571
1972.xlsx,Eritrea,Africa,44.142,2260187,514.3242082
1972.xlsx,Ethiopia,Africa,43.515,30770372,566.2439442
1972.xlsx,Finland,Europe,70.87,4639657,14358.8759
1972.xlsx,France,Europe,72.38,51732000,16107.19171
1972.xlsx,Gabon,Africa,48.69,537977,11401.94841
1972.xlsx,Gambia,Africa,38.308,517101,756.0868363
1972.xlsx,Germany,Europe,71,78717088,18016.18027
1972.xlsx,Ghana,Africa,49.875,9354120,1178.223708
1972.xlsx,Greece,Europe,72.34,8888628,12724.82957
1972.xlsx,Guatemala,Americas,53.738,5149581,4031.408271
1972.xlsx,Guinea,Africa,38.842,3811387,741.6662307
1972.xlsx,Guinea-Bissau,Africa,36.486,625361,820.2245876
1972.xlsx,Haiti,Americas,48.042,4698301,1654.456946
1972.xlsx,Honduras,Americas,53.884,2965146,2529.842345
1972.xlsx,"Hong Kong, China",Asia,72,4115700,8315.928145
1972.xlsx,Hungary,Europe,69.76,10394091,10168.65611
1972.xlsx,Iceland,Europe,74.46,209275,15798.06362
1972.xlsx,India,Asia,50.651,567000000,724.032527
1972.xlsx,Indonesia,Asia,49.203,121282000,1111.107907
1972.xlsx,Iran,Asia,55.234,30614000,9613.818607
1972.xlsx,Iraq,Asia,56.95,10061506,9576.037596
1972.xlsx,Ireland,Europe,71.28,3024400,9530.772896
1972.xlsx,Israel,Asia,71.63,3095893,12786.93223
1972.xlsx,Italy,Europe,72.19,54365564,12269.27378
1972.xlsx,Jamaica,Americas,69,1997616,7433.889293
1972.xlsx,Japan,Asia,73.42,107188273,14778.78636
1972.xlsx,Jordan,Asia,56.528,1613551,2110.856309
1972.xlsx,Kenya,Africa,53.559,12044785,1222.359968
1972.xlsx,"Korea, Dem. Rep.",Asia,63.983,14781241,3701.621503
1972.xlsx,"Korea, Rep.",Asia,62.612,33505000,3030.87665
1972.xlsx,Kuwait,Asia,67.712,841934,109347.867
1972.xlsx,Lebanon,Asia,65.421,2680018,7486.384341
1972.xlsx,Lesotho,Africa,49.767,1116779,496.5815922
1972.xlsx,Liberia,Africa,42.614,1482628,803.0054535
1972.xlsx,Libya,Africa,52.773,2183877,21011.49721
1972.xlsx,Madagascar,Africa,44.851,7082430,1748.562982
1972.xlsx,Malawi,Africa,41.766,4730997,584.6219709
1972.xlsx,Malaysia,Asia,63.01,11441462,2849.09478
1972.xlsx,Mali,Africa,39.977,5828158,581.3688761
1972.xlsx,Mauritania,Africa,48.437,1332786,1586.851781
1972.xlsx,Mauritius,Africa,62.944,851334,2575.484158
1972.xlsx,Mexico,Americas,62.361,55984294,6809.40669
1972.xlsx,Mongolia,Asia,53.754,1320500,1421.741975
1972.xlsx,Montenegro,Europe,70.636,527678,7778.414017
1972.xlsx,Morocco,Africa,52.862,16660670,1930.194975
1972.xlsx,Mozambique,Africa,40.328,9809596,724.9178037
1972.xlsx,Myanmar,Asia,53.07,28466390,357
1972.xlsx,Namibia,Africa,53.867,821782,3746.080948
1972.xlsx,Nepal,Asia,43.971,12412593,674.7881296
1972.xlsx,Netherlands,Europe,73.75,13329874,18794.74567
1972.xlsx,New Zealand,Oceania,71.89,2929100,16046.03728
1972.xlsx,Nicaragua,Americas,55.151,2182908,4688.593267
1972.xlsx,Niger,Africa,40.546,5060262,954.2092363
1972.xlsx,Nigeria,Africa,42.821,53740085,1698.388838
1972.xlsx,Norway,Europe,74.34,3933004,18965.05551
1972.xlsx,Oman,Asia,52.143,829050,10618.03855
1972.xlsx,Pakistan,Asia,51.929,69325921,1049.938981
1972.xlsx,Panama,Americas,66.216,1616384,5364.249663
1972.xlsx,Paraguay,Americas,65.815,2614104,2523.337977
1972.xlsx,Peru,Americas,55.448,13954700,5937.827283
1972.xlsx,Philippines,Asia,58.065,40850141,1989.37407
1972.xlsx,Poland,Europe,70.85,33039545,8006.506993
1972.xlsx,Portugal,Europe,69.26,8970450,9022.247417
1972.xlsx,Puerto Rico,Americas,72.16,2847132,9123.041742
1972.xlsx,Reunion,Africa,64.274,461633,5047.658563
1972.xlsx,Romania,Europe,69.21,20662648,8011.414402
1972.xlsx,Rwanda,Africa,44.6,3992121,590.5806638
1972.xlsx,Sao Tome and Principe,Africa,56.48,76595,1532.985254
1972.xlsx,Saudi Arabia,Asia,53.886,6472756,24837.42865
1972.xlsx,Senegal,Africa,45.815,4588696,1597.712056
1972.xlsx,Serbia,Europe,68.7,8313288,10522.06749
1972.xlsx,Sierra Leone,Africa,35.4,2879013,1353.759762
1972.xlsx,Singapore,Asia,69.521,2152400,8597.756202
1972.xlsx,Slovak Republic,Europe,70.35,4593433,9674.167626
1972.xlsx,Slovenia,Europe,69.82,1694510,12383.4862
