year,country,continent,lifeExp,pop,gdpPercap
1972.xlsx,Somalia,Africa,40.973,3840161,1254.576127
1972.xlsx,South Africa,Africa,53.696,23935810,7765.962636
1972.xlsx,Spain,Europe,73.06,34513161,10638.75131
1972.xlsx,Sri Lanka,Asia,65.042,13016733,1213.39553
1972.xlsx,Sudan,Africa,45.083,14597019,1659.652775
1972.xlsx,Swaziland,Africa,49.552,480105,3364.836625
1972.xlsx,Sweden,Europe,74.72,8122293,17832.02464
1972.xlsx,Switzerland,Europe,73.78,6401400,27195.11304
1972.xlsx,Syria,Asia,57.296,6701172,2571.423014
1972.xlsx,Taiwan,Asia,69.39,15226039,4062.523897
1972.xlsx,Tanzania,Africa,47.62,14706593,915.9850592
1972.xlsx,Thailand,Asia,60.405,39276153,1524.358936
1972.xlsx,Togo,Africa,49.759,2056351,1649.660188
1972.xlsx,Trinidad and Tobago,Americas,65.9,975199,6619.551419
1972.xlsx,Tunisia,Africa,55.602,5303507,2753.285994
1972.xlsx,Turkey,Europe,57.005,37492953,3450.69638
1972.xlsx,Uganda,Africa,51.016,10190285,950.735869
1972.xlsx,United Kingdom,Europe,72.01,56079000,15895.11641
1972.xlsx,United States,Americas,71.34,209896000,21806.03594
1972.xlsx,Uruguay,Americas,68.673,2829526,5703.408898
1972.xlsx,Venezuela,Americas,65.712,11515649,10505.25966
1972.xlsx,Vietnam,Asia,50.254,44655014,699.5016441
1972.xlsx,West Bank and Gaza,Asia,56.532,1089572,3133.409277
1972.xlsx,"Yemen, Rep.",Asia,39.848,7407075,1265.047031
1972.xlsx,Zambia,Africa,50.107,4506497,1773.498265
1972.xlsx,Zimbabwe,Africa,55.635,5861135,799.3621758
1977.xlsx,Afghanistan,Asia,38.438,14880372,786.11336
1977.xlsx,Albania,Europe,68.93,2509048,3533.00391
1977.xlsx,Algeria,Africa,58.014,17152804,4910.416756
1977.xlsx,Angola,Africa,39.483,6162675,3008.647355
1977.xlsx,Argentina,Americas,68.481,26983828,10079.02674
1977.xlsx,Australia,Oceania,73.49,14074100,18334.19751
1977.xlsx,Austria,Europe,72.17,7568430,19749.4223
1977.xlsx,Bahrain,Asia,65.593,297410,19340.10196
1977.xlsx,Bangladesh,Asia,46.923,80428306,659.8772322
1977.xlsx,Belgium,Europe,72.8,9821800,19117.97448
1977.xlsx,Benin,Africa,49.19,3168267,1029.161251
1977.xlsx,Bolivia,Americas,50.023,5079716,3548.097832
1977.xlsx,Bosnia and Herzegovina,Europe,69.86,4086000,3528.481305
1977.xlsx,Botswana,Africa,59.319,781472,3214.857818
1977.xlsx,Brazil,Americas,61.489,114313951,6660.118654
1977.xlsx,Bulgaria,Europe,70.81,8797022,7612.240438
1977.xlsx,Burkina Faso,Africa,46.137,5889574,743.3870368
1977.xlsx,Burundi,Africa,45.91,3834415,556.1032651
1977.xlsx,Cambodia,Asia,31.22,6978607,524.9721832
1977.xlsx,Cameroon,Africa,49.355,7959865,1783.432873
1977.xlsx,Canada,Americas,74.21,23796400,22090.88306
1977.xlsx,Central African Republic,Africa,46.775,2167533,1109.374338
1977.xlsx,Chad,Africa,47.383,4388260,1133.98495
1977.xlsx,Chile,Americas,67.052,10599793,4756.763836
1977.xlsx,China,Asia,63.96736,943455000,741.2374699
1977.xlsx,Colombia,Americas,63.837,25094412,3815.80787
1977.xlsx,Comoros,Africa,50.939,304739,1172.603047
1977.xlsx,"Congo, Dem. Rep.",Africa,47.804,26480870,795.757282
1977.xlsx,"Congo, Rep.",Africa,55.625,1536769,3259.178978
1977.xlsx,Costa Rica,Americas,70.75,2108457,5926.876967
1977.xlsx,Cote d'Ivoire,Africa,52.374,7459574,2517.736547
1977.xlsx,Croatia,Europe,70.64,4318673,11305.38517
1977.xlsx,Cuba,Americas,72.649,9537988,6380.494966
1977.xlsx,Czech Republic,Europe,70.71,10161915,14800.16062
1977.xlsx,Denmark,Europe,74.69,5088419,20422.9015
1977.xlsx,Djibouti,Africa,46.519,228694,3081.761022
1977.xlsx,Dominican Republic,Americas,61.788,5302800,2681.9889
1977.xlsx,Ecuador,Americas,61.31,7278866,6679.62326
1977.xlsx,Egypt,Africa,53.319,38783863,2785.493582
1977.xlsx,El Salvador,Americas,56.696,4282586,5138.922374
1977.xlsx,Equatorial Guinea,Africa,42.024,192675,958.5668124
1977.xlsx,Eritrea,Africa,44.535,2512642,505.7538077
1977.xlsx,Ethiopia,Africa,44.51,34617799,556.8083834
1977.xlsx,Finland,Europe,72.52,4738902,15605.42283
1977.xlsx,France,Europe,73.83,53165019,18292.63514
1977.xlsx,Gabon,Africa,52.79,706367,21745.57328
1977.xlsx,Gambia,Africa,41.842,608274,884.7552507
1977.xlsx,Germany,Europe,72.5,78160773,20512.92123
1977.xlsx,Ghana,Africa,51.756,10538093,993.2239571
1977.xlsx,Greece,Europe,73.68,9308479,14195.52428
1977.xlsx,Guatemala,Americas,56.029,5703430,4879.992748
1977.xlsx,Guinea,Africa,40.762,4227026,874.6858643
1977.xlsx,Guinea-Bissau,Africa,37.465,745228,764.7259628
1977.xlsx,Haiti,Americas,49.923,4908554,1874.298931
1977.xlsx,Honduras,Americas,57.402,3055235,3203.208066
1977.xlsx,"Hong Kong, China",Asia,73.6,4583700,11186.14125
1977.xlsx,Hungary,Europe,69.95,10637171,11674.83737
1977.xlsx,Iceland,Europe,76.11,221823,19654.96247
1977.xlsx,India,Asia,54.208,634000000,813.337323
1977.xlsx,Indonesia,Asia,52.702,136725000,1382.702056
1977.xlsx,Iran,Asia,57.702,35480679,11888.59508
1977.xlsx,Iraq,Asia,60.413,11882916,14688.23507
1977.xlsx,Ireland,Europe,72.03,3271900,11150.98113
1977.xlsx,Israel,Asia,73.06,3495918,13306.61921
1977.xlsx,Italy,Europe,73.48,56059245,14255.98475
1977.xlsx,Jamaica,Americas,70.11,2156814,6650.195573
1977.xlsx,Japan,Asia,75.38,113872473,16610.37701
1977.xlsx,Jordan,Asia,61.134,1937652,2852.351568
1977.xlsx,Kenya,Africa,56.155,14500404,1267.613204
1977.xlsx,"Korea, Dem. Rep.",Asia,67.159,16325320,4106.301249
1977.xlsx,"Korea, Rep.",Asia,64.766,36436000,4657.22102
1977.xlsx,Kuwait,Asia,69.343,1140357,59265.47714
1977.xlsx,Lebanon,Asia,66.099,3115787,8659.696836
1977.xlsx,Lesotho,Africa,52.208,1251524,745.3695408
1977.xlsx,Liberia,Africa,43.764,1703617,640.3224383
1977.xlsx,Libya,Africa,57.442,2721783,21951.21176
1977.xlsx,Madagascar,Africa,46.881,8007166,1544.228586
1977.xlsx,Malawi,Africa,43.767,5637246,663.2236766
1977.xlsx,Malaysia,Asia,65.256,12845381,3827.921571
1977.xlsx,Mali,Africa,41.714,6491649,686.3952693
1977.xlsx,Mauritania,Africa,50.852,1456688,1497.492223
1977.xlsx,Mauritius,Africa,64.93,913025,3710.982963
1977.xlsx,Mexico,Americas,65.032,63759976,7674.929108
1977.xlsx,Mongolia,Asia,55.491,1528000,1647.511665
1977.xlsx,Montenegro,Europe,73.066,560073,9595.929905
1977.xlsx,Morocco,Africa,55.73,18396941,2370.619976
1977.xlsx,Mozambique,Africa,42.495,11127868,502.3197334
1977.xlsx,Myanmar,Asia,56.059,31528087,371
1977.xlsx,Namibia,Africa,56.437,977026,3876.485958
1977.xlsx,Nepal,Asia,46.748,13933198,694.1124398
1977.xlsx,Netherlands,Europe,75.24,13852989,21209.0592
1977.xlsx,New Zealand,Oceania,72.22,3164900,16233.7177
1977.xlsx,Nicaragua,Americas,57.47,2554598,5486.371089
1977.xlsx,Niger,Africa,41.291,5682086,808.8970728
1977.xlsx,Nigeria,Africa,44.514,62209173,1981.951806
1977.xlsx,Norway,Europe,75.37,4043205,23311.34939
1977.xlsx,Oman,Asia,57.367,1004533,11848.34392
1977.xlsx,Pakistan,Asia,54.043,78152686,1175.921193
1977.xlsx,Panama,Americas,68.681,1839782,5351.912144
1977.xlsx,Paraguay,Americas,66.353,2984494,3248.373311
1977.xlsx,Peru,Americas,58.447,15990099,6281.290855
1977.xlsx,Philippines,Asia,60.06,46850962,2373.204287
1977.xlsx,Poland,Europe,70.67,34621254,9508.141454
1977.xlsx,Portugal,Europe,70.41,9662600,10172.48572
1977.xlsx,Puerto Rico,Americas,73.44,3080828,9770.524921
1977.xlsx,Reunion,Africa,67.064,492095,4319.804067
1977.xlsx,Romania,Europe,69.46,21658597,9356.39724
1977.xlsx,Rwanda,Africa,45,4657072,670.0806011
1977.xlsx,Sao Tome and Principe,Africa,58.55,86796,1737.561657
1977.xlsx,Saudi Arabia,Asia,58.69,8128505,34167.7626
1977.xlsx,Senegal,Africa,48.879,5260855,1561.769116
1977.xlsx,Serbia,Europe,70.3,8686367,12980.66956
1977.xlsx,Sierra Leone,Africa,36.788,3140897,1348.285159
1977.xlsx,Singapore,Asia,70.795,2325300,11210.08948
1977.xlsx,Slovak Republic,Europe,70.45,4827803,10922.66404
1977.xlsx,Slovenia,Europe,70.97,1746919,15277.03017
1977.xlsx,Somalia,Africa,41.974,4353666,1450.992513
1977.xlsx,South Africa,Africa,55.527,27129932,8028.651439
1977.xlsx,Spain,Europe,74.39,36439000,13236.92117
1977.xlsx,Sri Lanka,Asia,65.949,14116836,1348.775651
1977.xlsx,Sudan,Africa,47.8,17104986,2202.988423
1977.xlsx,Swaziland,Africa,52.537,551425,3781.410618
1977.xlsx,Sweden,Europe,75.44,8251648,18855.72521
1977.xlsx,Switzerland,Europe,75.39,6316424,26982.29052
1977.xlsx,Syria,Asia,61.195,7932503,3195.484582
1977.xlsx,Taiwan,Asia,70.59,16785196,5596.519826
1977.xlsx,Tanzania,Africa,49.919,17129565,962.4922932
1977.xlsx,Thailand,Asia,62.494,44148285,1961.224635
1977.xlsx,Togo,Africa,52.887,2308582,1532.776998
1977.xlsx,Trinidad and Tobago,Americas,68.3,1039009,7899.554209
1977.xlsx,Tunisia,Africa,59.837,6005061,3120.876811
1977.xlsx,Turkey,Europe,59.507,42404033,4269.122326
1977.xlsx,Uganda,Africa,50.35,11457758,843.7331372
1977.xlsx,United Kingdom,Europe,72.76,56179000,17428.74846
1977.xlsx,United States,Americas,73.38,220239000,24072.63213
1977.xlsx,Uruguay,Americas,69.481,2873520,6504.339663
1977.xlsx,Venezuela,Americas,67.456,13503563,13143.95095
1977.xlsx,Vietnam,Asia,55.764,50533506,713.5371196
1977.xlsx,West Bank and Gaza,Asia,60.765,1261091,3682.831494
1977.xlsx,"Yemen, Rep.",Asia,44.175,8403990,1829.765177
1977.xlsx,Zambia,Africa,51.386,5216550,1588.688299
1977.xlsx,Zimbabwe,Africa,57.674,6642107,685.5876821
1982.xlsx,Afghanistan,Asia,39.854,12881816,978.0114388
1982.xlsx,Albania,Europe,70.42,2780097,3630.880722
1982.xlsx,Algeria,Africa,61.368,20033753,5745.160213
1982.xlsx,Angola,Africa,39.942,7016384,2756.953672
1982.xlsx,Argentina,Americas,69.942,29341374,8997.897412
1982.xlsx,Australia,Oceania,74.74,15184200,19477.00928
1982.xlsx,Austria,Europe,73.18,7574613,21597.08362
1982.xlsx,Bahrain,Asia,69.052,377967,19211.14731
1982.xlsx,Bangladesh,Asia,50.009,93074406,676.9818656
1982.xlsx,Belgium,Europe,73.93,9856303,20979.84589
1982.xlsx,Benin,Africa,50.904,3641603,1277.897616
1982.xlsx,Bolivia,Americas,53.859,5642224,3156.510452
1982.xlsx,Bosnia and Herzegovina,Europe,70.69,4172693,4126.613157
1982.xlsx,Botswana,Africa,61.484,970347,4551.14215
1982.xlsx,Brazil,Americas,63.336,128962939,7030.835878
1982.xlsx,Bulgaria,Europe,71.08,8892098,8224.191647
1982.xlsx,Burkina Faso,Africa,48.122,6634596,807.1985855
1982.xlsx,Burundi,Africa,47.471,4580410,559.603231
1982.xlsx,Cambodia,Asia,50.957,7272485,624.4754784
1982.xlsx,Cameroon,Africa,52.961,9250831,2367.983282
1982.xlsx,Canada,Americas,75.76,25201900,22898.79214
1982.xlsx,Central African Republic,Africa,48.295,2476971,956.7529907
1982.xlsx,Chad,Africa,49.517,4875118,797.9081006
1982.xlsx,Chile,Americas,70.565,11487112,5095.665738
1982.xlsx,China,Asia,65.525,1000281000,962.4213805
1982.xlsx,Colombia,Americas,66.653,27764644,4397.575659
1982.xlsx,Comoros,Africa,52.933,348643,1267.100083
1982.xlsx,"Congo, Dem. Rep.",Africa,47.784,30646495,673.7478181
1982.xlsx,"Congo, Rep.",Africa,56.695,1774735,4879.507522
1982.xlsx,Costa Rica,Americas,73.45,2424367,5262.734751
1982.xlsx,Cote d'Ivoire,Africa,53.983,9025951,2602.710169
1982.xlsx,Croatia,Europe,70.46,4413368,13221.82184
1982.xlsx,Cuba,Americas,73.717,9789224,7316.918107
1982.xlsx,Czech Republic,Europe,70.96,10303704,15377.22855
1982.xlsx,Denmark,Europe,74.63,5117810,21688.04048
1982.xlsx,Djibouti,Africa,48.812,305991,2879.468067
1982.xlsx,Dominican Republic,Americas,63.727,5968349,2861.092386
1982.xlsx,Ecuador,Americas,64.342,8365850,7213.791267
1982.xlsx,Egypt,Africa,56.006,45681811,3503.729636
1982.xlsx,El Salvador,Americas,56.604,4474873,4098.344175
1982.xlsx,Equatorial Guinea,Africa,43.662,285483,927.8253427
1982.xlsx,Eritrea,Africa,43.89,2637297,524.8758493
1982.xlsx,Ethiopia,Africa,44.916,38111756,577.8607471
1982.xlsx,Finland,Europe,74.55,4826933,18533.15761
1982.xlsx,France,Europe,74.89,54433565,20293.89746
1982.xlsx,Gabon,Africa,56.564,753874,15113.36194
1982.xlsx,Gambia,Africa,45.58,715523,835.8096108
1982.xlsx,Germany,Europe,73.8,78335266,22031.53274
1982.xlsx,Ghana,Africa,53.744,11400338,876.032569
1982.xlsx,Greece,Europe,75.24,9786480,15268.42089
1982.xlsx,Guatemala,Americas,58.137,6395630,4820.49479
1982.xlsx,Guinea,Africa,42.891,4710497,857.2503577
1982.xlsx,Guinea-Bissau,Africa,39.327,825987,838.1239671
1982.xlsx,Haiti,Americas,51.461,5198399,2011.159549
1982.xlsx,Honduras,Americas,60.909,3669448,3121.760794
1982.xlsx,"Hong Kong, China",Asia,75.45,5264500,14560.53051
1982.xlsx,Hungary,Europe,69.39,10705535,12545.99066
1982.xlsx,Iceland,Europe,76.99,233997,23269.6075
1982.xlsx,India,Asia,56.596,708000000,855.7235377
1982.xlsx,Indonesia,Asia,56.159,153343000,1516.872988
1982.xlsx,Iran,Asia,59.62,43072751,7608.334602
1982.xlsx,Iraq,Asia,62.038,14173318,14517.90711
1982.xlsx,Ireland,Europe,73.1,3480000,12618.32141
1982.xlsx,Israel,Asia,74.45,3858421,15367.0292
1982.xlsx,Italy,Europe,74.98,56535636,16537.4835
1982.xlsx,Jamaica,Americas,71.21,2298309,6068.05135
1982.xlsx,Japan,Asia,77.11,118454974,19384.10571
1982.xlsx,Jordan,Asia,63.739,2347031,4161.415959
1982.xlsx,Kenya,Africa,58.766,17661452,1348.225791
1982.xlsx,"Korea, Dem. Rep.",Asia,69.1,17647518,4106.525293
1982.xlsx,"Korea, Rep.",Asia,67.123,39326000,5622.942464
1982.xlsx,Kuwait,Asia,71.309,1497494,31354.03573
1982.xlsx,Lebanon,Asia,66.983,3086876,7640.519521
1982.xlsx,Lesotho,Africa,55.078,1411807,797.2631074
1982.xlsx,Liberia,Africa,44.852,1956875,572.1995694
1982.xlsx,Libya,Africa,62.155,3344074,17364.27538
1982.xlsx,Madagascar,Africa,48.969,9171477,1302.878658
1982.xlsx,Malawi,Africa,45.642,6502825,632.8039209
1982.xlsx,Malaysia,Asia,68,14441916,4920.355951
1982.xlsx,Mali,Africa,43.916,6998256,618.0140641
1982.xlsx,Mauritania,Africa,53.599,1622136,1481.150189
1982.xlsx,Mauritius,Africa,66.711,992040,3688.037739
1982.xlsx,Mexico,Americas,67.405,71640904,9611.147541
1982.xlsx,Mongolia,Asia,57.489,1756032,2000.603139
1982.xlsx,Montenegro,Europe,74.101,562548,11222.58762
1982.xlsx,Morocco,Africa,59.65,20198730,2702.620356
1982.xlsx,Mozambique,Africa,42.795,12587223,462.2114149
1982.xlsx,Myanmar,Asia,58.056,34680442,424
1982.xlsx,Namibia,Africa,58.968,1099010,4191.100511
1982.xlsx,Nepal,Asia,49.594,15796314,718.3730947
1982.xlsx,Netherlands,Europe,76.05,14310401,21399.46046
1982.xlsx,New Zealand,Oceania,73.84,3210650,17632.4104
1982.xlsx,Nicaragua,Americas,59.298,2979423,3470.338156
1982.xlsx,Niger,Africa,42.598,6437188,909.7221354
1982.xlsx,Nigeria,Africa,45.826,73039376,1576.97375
1982.xlsx,Norway,Europe,75.97,4114787,26298.63531
1982.xlsx,Oman,Asia,62.728,1301048,12954.79101
1982.xlsx,Pakistan,Asia,56.158,91462088,1443.429832
1982.xlsx,Panama,Americas,70.472,2036305,7009.601598
1982.xlsx,Paraguay,Americas,66.874,3366439,4258.503604
1982.xlsx,Peru,Americas,61.406,18125129,6434.501797
1982.xlsx,Philippines,Asia,62.082,53456774,2603.273765
1982.xlsx,Poland,Europe,71.32,36227381,8451.531004
1982.xlsx,Portugal,Europe,72.77,9859650,11753.84291
1982.xlsx,Puerto Rico,Americas,73.75,3279001,10330.98915
1982.xlsx,Reunion,Africa,69.885,517810,5267.219353
1982.xlsx,Romania,Europe,69.66,22356726,9605.314053
1982.xlsx,Rwanda,Africa,46.218,5507565,881.5706467
1982.xlsx,Sao Tome and Principe,Africa,60.351,98593,1890.218117
1982.xlsx,Saudi Arabia,Asia,63.012,11254672,33693.17525
1982.xlsx,Senegal,Africa,52.379,6147783,1518.479984
1982.xlsx,Serbia,Europe,70.162,9032824,15181.0927
1982.xlsx,Sierra Leone,Africa,38.445,3464522,1465.010784
1982.xlsx,Singapore,Asia,71.76,2651869,15169.16112
1982.xlsx,Slovak Republic,Europe,70.8,5048043,11348.54585
1982.xlsx,Slovenia,Europe,71.063,1861252,17866.72175
1982.xlsx,Somalia,Africa,42.955,5828892,1176.807031
1982.xlsx,South Africa,Africa,58.161,31140029,8568.266228
1982.xlsx,Spain,Europe,76.3,37983310,13926.16997
1982.xlsx,Sri Lanka,Asia,68.757,15410151,1648.079789
1982.xlsx,Sudan,Africa,50.338,20367053,1895.544073
1982.xlsx,Swaziland,Africa,55.561,649901,3895.384018
1982.xlsx,Sweden,Europe,76.42,8325260,20667.38125
1982.xlsx,Switzerland,Europe,76.21,6468126,28397.71512
1982.xlsx,Syria,Asia,64.59,9410494,3761.837715
1982.xlsx,Taiwan,Asia,72.16,18501390,7426.354774
1982.xlsx,Tanzania,Africa,50.608,19844382,874.2426069
1982.xlsx,Thailand,Asia,64.597,48827160,2393.219781
1982.xlsx,Togo,Africa,55.471,2644765,1344.577953
1982.xlsx,Trinidad and Tobago,Americas,68.832,1116479,9119.528607
1982.xlsx,Tunisia,Africa,64.048,6734098,3560.233174
1982.xlsx,Turkey,Europe,61.036,47328791,4241.356344
1982.xlsx,Uganda,Africa,49.849,12939400,682.2662268
1982.xlsx,United Kingdom,Europe,74.04,56339704,18232.42452
1982.xlsx,United States,Americas,74.65,232187835,25009.55914
1982.xlsx,Uruguay,Americas,70.805,2953997,6920.223051
1982.xlsx,Venezuela,Americas,68.557,15620766,11152.41011
1982.xlsx,Vietnam,Asia,58.816,56142181,707.2357863
1982.xlsx,West Bank and Gaza,Asia,64.406,1425876,4336.032082
1982.xlsx,"Yemen, Rep.",Asia,49.113,9657618,1977.55701
1982.xlsx,Zambia,Africa,51.821,6100407,1408.678565
1982.xlsx,Zimbabwe,Africa,60.363,7636524,788.8550411
1987.xlsx,Afghanistan,Asia,40.822,13867957,852.3959448
1987.xlsx,Albania,Europe,72,3075321,3738.932735
1987.xlsx,Algeria,Africa,65.799,23254956,5681.358539
1987.xlsx,Angola,Africa,39.906,7874230,2430.208311
1987.xlsx,Argentina,Americas,70.774,31620918,9139.671389
1987.xlsx,Australia,Oceania,76.32,16257249,21888.88903
1987.xlsx,Austria,Europe,74.94,7578903,23687.82607
1987.xlsx,Bahrain,Asia,70.75,454612,18524.02406
1987.xlsx,Bangladesh,Asia,52.819,103764241,751.9794035
1987.xlsx,Belgium,Europe,75.35,9870200,22525.56308
1987.xlsx,Benin,Africa,52.337,4243788,1225.85601
1987.xlsx,Bolivia,Americas,57.251,6156369,2753.69149
1987.xlsx,Bosnia and Herzegovina,Europe,71.14,4338977,4314.114757
1987.xlsx,Botswana,Africa,63.622,1151184,6205.88385
1987.xlsx,Brazil,Americas,65.205,142938076,7807.095818
1987.xlsx,Bulgaria,Europe,71.34,8971958,8239.854824
1987.xlsx,Burkina Faso,Africa,49.557,7586551,912.0631417
1987.xlsx,Burundi,Africa,48.211,5126023,621.8188189
1987.xlsx,Cambodia,Asia,53.914,8371791,683.8955732
1987.xlsx,Cameroon,Africa,54.985,10780667,2602.664206
1987.xlsx,Canada,Americas,76.86,26549700,26626.51503
1987.xlsx,Central African Republic,Africa,50.485,2840009,844.8763504
1987.xlsx,Chad,Africa,51.051,5498955,952.386129
1987.xlsx,Chile,Americas,72.492,12463354,5547.063754
1987.xlsx,China,Asia,67.274,1084035000,1378.904018
1987.xlsx,Colombia,Americas,67.768,30964245,4903.2191
1987.xlsx,Comoros,Africa,54.926,395114,1315.980812
1987.xlsx,"Congo, Dem. Rep.",Africa,47.412,35481645,672.774812
1987.xlsx,"Congo, Rep.",Africa,57.47,2064095,4201.194937
1987.xlsx,Costa Rica,Americas,74.752,2799811,5629.915318
