year,country,continent,lifeExp,pop,gdpPercap
1987.xlsx,Cote d'Ivoire,Africa,54.655,10761098,2156.956069
1987.xlsx,Croatia,Europe,71.52,4484310,13822.58394
1987.xlsx,Cuba,Americas,74.174,10239839,7532.924763
1987.xlsx,Czech Republic,Europe,71.58,10311597,16310.4434
1987.xlsx,Denmark,Europe,74.8,5127024,25116.17581
1987.xlsx,Djibouti,Africa,50.04,311025,2880.102568
1987.xlsx,Dominican Republic,Americas,66.046,6655297,2899.842175
1987.xlsx,Ecuador,Americas,67.231,9545158,6481.776993
1987.xlsx,Egypt,Africa,59.797,52799062,3885.46071
1987.xlsx,El Salvador,Americas,63.154,4842194,4140.442097
1987.xlsx,Equatorial Guinea,Africa,45.664,341244,966.8968149
1987.xlsx,Eritrea,Africa,46.453,2915959,521.1341333
1987.xlsx,Ethiopia,Africa,46.684,42999530,573.7413142
1987.xlsx,Finland,Europe,74.83,4931729,21141.01223
1987.xlsx,France,Europe,76.34,55630100,22066.44214
1987.xlsx,Gabon,Africa,60.19,880397,11864.40844
1987.xlsx,Gambia,Africa,49.265,848406,611.6588611
1987.xlsx,Germany,Europe,74.847,77718298,24639.18566
1987.xlsx,Ghana,Africa,55.729,14168101,847.0061135
1987.xlsx,Greece,Europe,76.67,9974490,16120.52839
1987.xlsx,Guatemala,Americas,60.782,7326406,4246.485974
1987.xlsx,Guinea,Africa,45.552,5650262,805.5724718
1987.xlsx,Guinea-Bissau,Africa,41.245,927524,736.4153921
1987.xlsx,Haiti,Americas,53.636,5756203,1823.015995
1987.xlsx,Honduras,Americas,64.492,4372203,3023.096699
1987.xlsx,"Hong Kong, China",Asia,76.2,5584510,20038.47269
1987.xlsx,Hungary,Europe,69.58,10612740,12986.47998
1987.xlsx,Iceland,Europe,77.23,244676,26923.20628
1987.xlsx,India,Asia,58.553,788000000,976.5126756
1987.xlsx,Indonesia,Asia,60.137,169276000,1748.356961
1987.xlsx,Iran,Asia,63.04,51889696,6642.881371
1987.xlsx,Iraq,Asia,65.044,16543189,11643.57268
1987.xlsx,Ireland,Europe,74.36,3539900,13872.86652
1987.xlsx,Israel,Asia,75.6,4203148,17122.47986
1987.xlsx,Italy,Europe,76.42,56729703,19207.23482
1987.xlsx,Jamaica,Americas,71.77,2326606,6351.237495
1987.xlsx,Japan,Asia,78.67,122091325,22375.94189
1987.xlsx,Jordan,Asia,65.869,2820042,4448.679912
1987.xlsx,Kenya,Africa,59.339,21198082,1361.936856
1987.xlsx,"Korea, Dem. Rep.",Asia,70.647,19067554,4106.492315
1987.xlsx,"Korea, Rep.",Asia,69.81,41622000,8533.088805
1987.xlsx,Kuwait,Asia,74.174,1891487,28118.42998
1987.xlsx,Lebanon,Asia,67.926,3089353,5377.091329
1987.xlsx,Lesotho,Africa,57.18,1599200,773.9932141
1987.xlsx,Liberia,Africa,46.027,2269414,506.1138573
1987.xlsx,Libya,Africa,66.234,3799845,11770.5898
1987.xlsx,Madagascar,Africa,49.35,10568642,1155.441948
1987.xlsx,Malawi,Africa,47.457,7824747,635.5173634
1987.xlsx,Malaysia,Asia,69.5,16331785,5249.802653
1987.xlsx,Mali,Africa,46.364,7634008,684.1715576
1987.xlsx,Mauritania,Africa,56.145,1841240,1421.603576
1987.xlsx,Mauritius,Africa,68.74,1042663,4783.586903
1987.xlsx,Mexico,Americas,69.498,80122492,8688.156003
1987.xlsx,Mongolia,Asia,60.222,2015133,2338.008304
1987.xlsx,Montenegro,Europe,74.865,569473,11732.51017
1987.xlsx,Morocco,Africa,62.677,22987397,2755.046991
1987.xlsx,Mozambique,Africa,42.861,12891952,389.8761846
1987.xlsx,Myanmar,Asia,58.339,38028578,385
1987.xlsx,Namibia,Africa,60.835,1278184,3693.731337
1987.xlsx,Nepal,Asia,52.537,17917180,775.6324501
1987.xlsx,Netherlands,Europe,76.83,14665278,23651.32361
1987.xlsx,New Zealand,Oceania,74.32,3317166,19007.19129
1987.xlsx,Nicaragua,Americas,62.008,3344353,2955.984375
1987.xlsx,Niger,Africa,44.555,7332638,668.3000228
1987.xlsx,Nigeria,Africa,46.886,81551520,1385.029563
1987.xlsx,Norway,Europe,75.89,4186147,31540.9748
1987.xlsx,Oman,Asia,67.734,1593882,18115.22313
1987.xlsx,Pakistan,Asia,58.245,105186881,1704.686583
1987.xlsx,Panama,Americas,71.523,2253639,7034.779161
1987.xlsx,Paraguay,Americas,67.378,3886512,3998.875695
1987.xlsx,Peru,Americas,64.134,20195924,6360.9434440000005
1987.xlsx,Philippines,Asia,64.151,60017788,2189.634995
1987.xlsx,Poland,Europe,70.98,37740710,9082.351172
1987.xlsx,Portugal,Europe,74.06,9915289,13039.30876
1987.xlsx,Puerto Rico,Americas,74.63,3444468,12281.34191
1987.xlsx,Reunion,Africa,71.913,562035,5303.377488
1987.xlsx,Romania,Europe,69.53,22686371,9696.273295
1987.xlsx,Rwanda,Africa,44.02,6349365,847.991217
1987.xlsx,Sao Tome and Principe,Africa,61.728,110812,1516.525457
1987.xlsx,Saudi Arabia,Asia,66.295,14619745,21198.26136
1987.xlsx,Senegal,Africa,55.769,7171347,1441.72072
1987.xlsx,Serbia,Europe,71.218,9230783,15870.87851
1987.xlsx,Sierra Leone,Africa,40.006,3868905,1294.447788
1987.xlsx,Singapore,Asia,73.56,2794552,18861.53081
1987.xlsx,Slovak Republic,Europe,71.08,5199318,12037.26758
1987.xlsx,Slovenia,Europe,72.25,1945870,18678.53492
1987.xlsx,Somalia,Africa,44.501,6921858,1093.244963
1987.xlsx,South Africa,Africa,60.834,35933379,7825.823398
1987.xlsx,Spain,Europe,76.9,38880702,15764.98313
1987.xlsx,Sri Lanka,Asia,69.011,16495304,1876.766827
1987.xlsx,Sudan,Africa,51.744,24725960,1507.819159
1987.xlsx,Swaziland,Africa,57.678,779348,3984.839812
1987.xlsx,Sweden,Europe,77.19,8421403,23586.92927
1987.xlsx,Switzerland,Europe,77.41,6649942,30281.70459
1987.xlsx,Syria,Asia,66.974,11242847,3116.774285
1987.xlsx,Taiwan,Asia,73.4,19757799,11054.56175
1987.xlsx,Tanzania,Africa,51.535,23040630,831.8220794
1987.xlsx,Thailand,Asia,66.084,52910342,2982.653773
1987.xlsx,Togo,Africa,56.941,3154264,1202.201361
1987.xlsx,Trinidad and Tobago,Americas,69.582,1191336,7388.597823
1987.xlsx,Tunisia,Africa,66.894,7724976,3810.419296
1987.xlsx,Turkey,Europe,63.108,52881328,5089.043686
1987.xlsx,Uganda,Africa,51.509,15283050,617.7244065
1987.xlsx,United Kingdom,Europe,75.007,56981620,21664.78767
1987.xlsx,United States,Americas,75.02,242803533,29884.35041
1987.xlsx,Uruguay,Americas,71.918,3045153,7452.398969
1987.xlsx,Venezuela,Americas,70.19,17910182,9883.584648
1987.xlsx,Vietnam,Asia,62.82,62826491,820.7994449
1987.xlsx,West Bank and Gaza,Asia,67.046,1691210,5107.197384
1987.xlsx,"Yemen, Rep.",Asia,52.922,11219340,1971.741538
1987.xlsx,Zambia,Africa,50.821,7272406,1213.315116
1987.xlsx,Zimbabwe,Africa,62.351,9216418,706.1573059
1992.xlsx,Afghanistan,Asia,41.674,16317921,649.3413952
1992.xlsx,Albania,Europe,71.581,3326498,2497.437901
1992.xlsx,Algeria,Africa,67.744,26298373,5023.216647
1992.xlsx,Angola,Africa,40.647,8735988,2627.845685
1992.xlsx,Argentina,Americas,71.868,33958947,9308.41871
1992.xlsx,Australia,Oceania,77.56,17481977,23424.76683
1992.xlsx,Austria,Europe,76.04,7914969,27042.01868
1992.xlsx,Bahrain,Asia,72.601,529491,19035.57917
1992.xlsx,Bangladesh,Asia,56.018,113704579,837.8101643
1992.xlsx,Belgium,Europe,76.46,10045622,25575.57069
1992.xlsx,Benin,Africa,53.919,4981671,1191.207681
1992.xlsx,Bolivia,Americas,59.957,6893451,2961.699694
1992.xlsx,Bosnia and Herzegovina,Europe,72.178,4256013,2546.781445
1992.xlsx,Botswana,Africa,62.745,1342614,7954.111645
1992.xlsx,Brazil,Americas,67.057,155975974,6950.283021
1992.xlsx,Bulgaria,Europe,71.19,8658506,6302.623438
1992.xlsx,Burkina Faso,Africa,50.26,8878303,931.7527731
1992.xlsx,Burundi,Africa,44.736,5809236,631.6998778
1992.xlsx,Cambodia,Asia,55.803,10150094,682.3031755
1992.xlsx,Cameroon,Africa,54.314,12467171,1793.163278
1992.xlsx,Canada,Americas,77.95,28523502,26342.88426
1992.xlsx,Central African Republic,Africa,49.396,3265124,747.9055252
1992.xlsx,Chad,Africa,51.724,6429417,1058.0643
1992.xlsx,Chile,Americas,74.126,13572994,7596.125964
1992.xlsx,China,Asia,68.69,1164970000,1655.784158
1992.xlsx,Colombia,Americas,68.421,34202721,5444.648617
1992.xlsx,Comoros,Africa,57.939,454429,1246.90737
1992.xlsx,"Congo, Dem. Rep.",Africa,45.548,41672143,457.7191807
1992.xlsx,"Congo, Rep.",Africa,56.433,2409073,4016.239529
1992.xlsx,Costa Rica,Americas,75.713,3173216,6160.416317
1992.xlsx,Cote d'Ivoire,Africa,52.044,12772596,1648.073791
1992.xlsx,Croatia,Europe,72.527,4494013,8447.794873
1992.xlsx,Cuba,Americas,74.414,10723260,5592.843963
1992.xlsx,Czech Republic,Europe,72.4,10315702,14297.02122
1992.xlsx,Denmark,Europe,75.33,5171393,26406.73985
1992.xlsx,Djibouti,Africa,51.604,384156,2377.156192
1992.xlsx,Dominican Republic,Americas,68.457,7351181,3044.214214
1992.xlsx,Ecuador,Americas,69.613,10748394,7103.702595
1992.xlsx,Egypt,Africa,63.674,59402198,3794.755195
1992.xlsx,El Salvador,Americas,66.798,5274649,4444.2317
1992.xlsx,Equatorial Guinea,Africa,47.545,387838,1132.055034
1992.xlsx,Eritrea,Africa,49.991,3668440,582.8585102
1992.xlsx,Ethiopia,Africa,48.091,52088559,421.3534653
1992.xlsx,Finland,Europe,75.7,5041039,20647.16499
1992.xlsx,France,Europe,77.46,57374179,24703.79615
1992.xlsx,Gabon,Africa,61.366,985739,13522.15752
1992.xlsx,Gambia,Africa,52.644,1025384,665.6244126
1992.xlsx,Germany,Europe,76.07,80597764,26505.30317
1992.xlsx,Ghana,Africa,57.501,16278738,925.060154
1992.xlsx,Greece,Europe,77.03,10325429,17541.49634
1992.xlsx,Guatemala,Americas,63.373,8486949,4439.45084
1992.xlsx,Guinea,Africa,48.576,6990574,794.3484384
1992.xlsx,Guinea-Bissau,Africa,43.266,1050938,745.5398706
1992.xlsx,Haiti,Americas,55.089,6326682,1456.309517
1992.xlsx,Honduras,Americas,66.399,5077347,3081.694603
1992.xlsx,"Hong Kong, China",Asia,77.601,5829696,24757.60301
1992.xlsx,Hungary,Europe,69.17,10348684,10535.62855
1992.xlsx,Iceland,Europe,78.77,259012,25144.39201
1992.xlsx,India,Asia,60.223,872000000,1164.406809
1992.xlsx,Indonesia,Asia,62.681,184816000,2383.140898
1992.xlsx,Iran,Asia,65.742,60397973,7235.653188
1992.xlsx,Iraq,Asia,59.461,17861905,3745.640687
1992.xlsx,Ireland,Europe,75.467,3557761,17558.81555
1992.xlsx,Israel,Asia,76.93,4936550,18051.52254
1992.xlsx,Italy,Europe,77.44,56840847,22013.64486
1992.xlsx,Jamaica,Americas,71.766,2378618,7404.923685
1992.xlsx,Japan,Asia,79.36,124329269,26824.89511
1992.xlsx,Jordan,Asia,68.015,3867409,3431.593647
1992.xlsx,Kenya,Africa,59.285,25020539,1341.921721
1992.xlsx,"Korea, Dem. Rep.",Asia,69.978,20711375,3726.063507
1992.xlsx,"Korea, Rep.",Asia,72.244,43805450,12104.27872
1992.xlsx,Kuwait,Asia,75.19,1418095,34932.91959
1992.xlsx,Lebanon,Asia,69.292,3219994,6890.806854
1992.xlsx,Lesotho,Africa,59.685,1803195,977.4862725
1992.xlsx,Liberia,Africa,40.802,1912974,636.6229191
1992.xlsx,Libya,Africa,68.755,4364501,9640.138501
1992.xlsx,Madagascar,Africa,52.214,12210395,1040.67619
1992.xlsx,Malawi,Africa,49.42,10014249,563.2000145
1992.xlsx,Malaysia,Asia,70.693,18319502,7277.912802
1992.xlsx,Mali,Africa,48.388,8416215,739.014375
1992.xlsx,Mauritania,Africa,58.333,2119465,1361.369784
1992.xlsx,Mauritius,Africa,69.745,1096202,6058.253846
1992.xlsx,Mexico,Americas,71.455,88111030,9472.384295
1992.xlsx,Mongolia,Asia,61.271,2312802,1785.402016
1992.xlsx,Montenegro,Europe,75.435,621621,7003.339037
1992.xlsx,Morocco,Africa,65.393,25798239,2948.047252
1992.xlsx,Mozambique,Africa,44.284,13160731,410.8968239
1992.xlsx,Myanmar,Asia,59.32,40546538,347
1992.xlsx,Namibia,Africa,61.999,1554253,3804.537999
1992.xlsx,Nepal,Asia,55.727,20326209,897.7403604
1992.xlsx,Netherlands,Europe,77.42,15174244,26790.94961
1992.xlsx,New Zealand,Oceania,76.33,3437674,18363.32494
1992.xlsx,Nicaragua,Americas,65.843,4017939,2170.151724
1992.xlsx,Niger,Africa,47.391,8392818,581.182725
1992.xlsx,Nigeria,Africa,47.472,93364244,1619.848217
1992.xlsx,Norway,Europe,77.32,4286357,33965.66115
1992.xlsx,Oman,Asia,71.197,1915208,18616.70691
1992.xlsx,Pakistan,Asia,60.838,120065004,1971.829464
1992.xlsx,Panama,Americas,72.462,2484997,6618.74305
1992.xlsx,Paraguay,Americas,68.225,4483945,4196.411078
1992.xlsx,Peru,Americas,66.458,22430449,4446.380924
1992.xlsx,Philippines,Asia,66.458,67185766,2279.324017
1992.xlsx,Poland,Europe,70.99,38370697,7738.881247
1992.xlsx,Portugal,Europe,74.86,9927680,16207.26663
1992.xlsx,Puerto Rico,Americas,73.911,3585176,14641.58711
1992.xlsx,Reunion,Africa,73.615,622191,6101.255823
1992.xlsx,Romania,Europe,69.36,22797027,6598.409903
1992.xlsx,Rwanda,Africa,23.599,7290203,737.0685949
1992.xlsx,Sao Tome and Principe,Africa,62.742,125911,1428.777814
1992.xlsx,Saudi Arabia,Asia,68.768,16945857,24841.61777
1992.xlsx,Senegal,Africa,58.196,8307920,1367.899369
1992.xlsx,Serbia,Europe,71.659,9826397,9325.068238
1992.xlsx,Sierra Leone,Africa,38.333,4260884,1068.696278
1992.xlsx,Singapore,Asia,75.788,3235865,24769.8912
1992.xlsx,Slovak Republic,Europe,71.38,5302888,9498.467723
1992.xlsx,Slovenia,Europe,73.64,1999210,14214.71681
1992.xlsx,Somalia,Africa,39.658,6099799,926.9602964
1992.xlsx,South Africa,Africa,61.888,39964159,7225.069258
1992.xlsx,Spain,Europe,77.57,39549438,18603.06452
1992.xlsx,Sri Lanka,Asia,70.379,17587060,2153.739222
1992.xlsx,Sudan,Africa,53.556,28227588,1492.197043
1992.xlsx,Swaziland,Africa,58.474,962344,3553.0224
1992.xlsx,Sweden,Europe,78.16,8718867,23880.01683
1992.xlsx,Switzerland,Europe,78.03,6995447,31871.5303
1992.xlsx,Syria,Asia,69.249,13219062,3340.542768
1992.xlsx,Taiwan,Asia,74.26,20686918,15215.6579
1992.xlsx,Tanzania,Africa,50.44,26605473,825.682454
1992.xlsx,Thailand,Asia,67.298,56667095,4616.896545
1992.xlsx,Togo,Africa,58.061,3747553,1034.298904
1992.xlsx,Trinidad and Tobago,Americas,69.862,1183669,7370.990932
1992.xlsx,Tunisia,Africa,70.001,8523077,4332.720164
1992.xlsx,Turkey,Europe,66.146,58179144,5678.348271
1992.xlsx,Uganda,Africa,48.825,18252190,644.1707969
1992.xlsx,United Kingdom,Europe,76.42,57866349,22705.09254
1992.xlsx,United States,Americas,76.09,256894189,32003.93224
1992.xlsx,Uruguay,Americas,72.752,3149262,8137.004775
1992.xlsx,Venezuela,Americas,71.15,20265563,10733.92631
1992.xlsx,Vietnam,Asia,67.662,69940728,989.0231487
1992.xlsx,West Bank and Gaza,Asia,69.718,2104779,6017.654756
1992.xlsx,"Yemen, Rep.",Asia,55.599,13367997,1879.496673
1992.xlsx,Zambia,Africa,46.1,8381163,1210.884633
1992.xlsx,Zimbabwe,Africa,60.377,10704340,693.4207856
1997.xlsx,Afghanistan,Asia,41.763,22227415,635.341351
1997.xlsx,Albania,Europe,72.95,3428038,3193.054604
1997.xlsx,Algeria,Africa,69.152,29072015,4797.295051
1997.xlsx,Angola,Africa,40.963,9875024,2277.140884
1997.xlsx,Argentina,Americas,73.275,36203463,10967.28195
1997.xlsx,Australia,Oceania,78.83,18565243,26997.93657
1997.xlsx,Austria,Europe,77.51,8069876,29095.92066
1997.xlsx,Bahrain,Asia,73.925,598561,20292.01679
1997.xlsx,Bangladesh,Asia,59.412,123315288,972.7700352
1997.xlsx,Belgium,Europe,77.53,10199787,27561.19663
1997.xlsx,Benin,Africa,54.777,6066080,1232.975292
1997.xlsx,Bolivia,Americas,62.05,7693188,3326.143191
1997.xlsx,Bosnia and Herzegovina,Europe,73.244,3607000,4766.355904
1997.xlsx,Botswana,Africa,52.556,1536536,8647.142313
1997.xlsx,Brazil,Americas,69.388,168546719,7957.980824
1997.xlsx,Bulgaria,Europe,70.32,8066057,5970.38876
1997.xlsx,Burkina Faso,Africa,50.324,10352843,946.2949618
1997.xlsx,Burundi,Africa,45.326,6121610,463.1151478
1997.xlsx,Cambodia,Asia,56.534,11782962,734.28517
1997.xlsx,Cameroon,Africa,52.199,14195809,1694.337469
1997.xlsx,Canada,Americas,78.61,30305843,28954.92589
1997.xlsx,Central African Republic,Africa,46.066,3696513,740.5063317
1997.xlsx,Chad,Africa,51.573,7562011,1004.961353
1997.xlsx,Chile,Americas,75.816,14599929,10118.05318
1997.xlsx,China,Asia,70.426,1230075000,2289.234136
1997.xlsx,Colombia,Americas,70.313,37657830,6117.361746
1997.xlsx,Comoros,Africa,60.66,527982,1173.618235
1997.xlsx,"Congo, Dem. Rep.",Africa,42.587,47798986,312.188423
1997.xlsx,"Congo, Rep.",Africa,52.962,2800947,3484.164376
1997.xlsx,Costa Rica,Americas,77.26,3518107,6677.045314
1997.xlsx,Cote d'Ivoire,Africa,47.991,14625967,1786.265407
1997.xlsx,Croatia,Europe,73.68,4444595,9875.604515
1997.xlsx,Cuba,Americas,76.151,10983007,5431.990415
1997.xlsx,Czech Republic,Europe,74.01,10300707,16048.51424
1997.xlsx,Denmark,Europe,76.11,5283663,29804.34567
1997.xlsx,Djibouti,Africa,53.157,417908,1895.016984
1997.xlsx,Dominican Republic,Americas,69.957,7992357,3614.101285
1997.xlsx,Ecuador,Americas,72.312,11911819,7429.455877
1997.xlsx,Egypt,Africa,67.217,66134291,4173.181797
1997.xlsx,El Salvador,Americas,69.535,5783439,5154.825496
1997.xlsx,Equatorial Guinea,Africa,48.245,439971,2814.480755
1997.xlsx,Eritrea,Africa,53.378,4058319,913.47079
1997.xlsx,Ethiopia,Africa,49.402,59861301,515.8894013
1997.xlsx,Finland,Europe,77.13,5134406,23723.9502
1997.xlsx,France,Europe,78.64,58623428,25889.78487
1997.xlsx,Gabon,Africa,60.461,1126189,14722.84188
1997.xlsx,Gambia,Africa,55.861,1235767,653.7301704
1997.xlsx,Germany,Europe,77.34,82011073,27788.88416
1997.xlsx,Ghana,Africa,58.556,18418288,1005.245812
1997.xlsx,Greece,Europe,77.869,10502372,18747.69814
1997.xlsx,Guatemala,Americas,66.322,9803875,4684.313807
1997.xlsx,Guinea,Africa,51.455,8048834,869.4497668
1997.xlsx,Guinea-Bissau,Africa,44.873,1193708,796.6644681
1997.xlsx,Haiti,Americas,56.671,6913545,1341.726931
1997.xlsx,Honduras,Americas,67.659,5867957,3160.454906
1997.xlsx,"Hong Kong, China",Asia,80,6495918,28377.63219
1997.xlsx,Hungary,Europe,71.04,10244684,11712.7768
1997.xlsx,Iceland,Europe,78.95,271192,28061.09966
1997.xlsx,India,Asia,61.765,959000000,1458.817442
1997.xlsx,Indonesia,Asia,66.041,199278000,3119.335603
1997.xlsx,Iran,Asia,68.042,63327987,8263.590301
1997.xlsx,Iraq,Asia,58.811,20775703,3076.239795
1997.xlsx,Ireland,Europe,76.122,3667233,24521.94713
1997.xlsx,Israel,Asia,78.269,5531387,20896.60924
1997.xlsx,Italy,Europe,78.82,57479469,24675.02446
1997.xlsx,Jamaica,Americas,72.262,2531311,7121.924704
1997.xlsx,Japan,Asia,80.69,125956499,28816.58499
1997.xlsx,Jordan,Asia,69.772,4526235,3645.379572
1997.xlsx,Kenya,Africa,54.407,28263827,1360.485021
1997.xlsx,"Korea, Dem. Rep.",Asia,67.727,21585105,1690.756814
1997.xlsx,"Korea, Rep.",Asia,74.647,46173816,15993.52796
1997.xlsx,Kuwait,Asia,76.156,1765345,40300.619960000004
1997.xlsx,Lebanon,Asia,70.265,3430388,8754.96385
1997.xlsx,Lesotho,Africa,55.558,1982823,1186.147994
1997.xlsx,Liberia,Africa,42.221,2200725,609.17395079999994
1997.xlsx,Libya,Africa,71.555,4759670,9467.446056
1997.xlsx,Madagascar,Africa,54.978,14165114,986.2958956
1997.xlsx,Malawi,Africa,47.495,10419991,692.2758103
1997.xlsx,Malaysia,Asia,71.938,20476091,10132.90964
1997.xlsx,Mali,Africa,49.903,9384984,790.2579846
1997.xlsx,Mauritania,Africa,60.43,2444741,1483.136136
1997.xlsx,Mauritius,Africa,70.736,1149818,7425.705295
1997.xlsx,Mexico,Americas,73.67,95895146,9767.29753
1997.xlsx,Mongolia,Asia,63.625,2494803,1902.2521
1997.xlsx,Montenegro,Europe,75.445,692651,6465.613349
1997.xlsx,Morocco,Africa,67.66,28529501,2982.101858
