year,country,continent,lifeExp,pop,gdpPercap
1997.xlsx,Mozambique,Africa,46.344,16603334,472.3460771
1997.xlsx,Myanmar,Asia,60.328,43247867,415
1997.xlsx,Namibia,Africa,58.909,1774766,3899.52426
1997.xlsx,Nepal,Asia,59.426,23001113,1010.892138
1997.xlsx,Netherlands,Europe,78.03,15604464,30246.13063
1997.xlsx,New Zealand,Oceania,77.55,3676187,21050.41377
1997.xlsx,Nicaragua,Americas,68.426,4609572,2253.023004
1997.xlsx,Niger,Africa,51.313,9666252,580.3052092
1997.xlsx,Nigeria,Africa,47.464,106207839,1624.941275
1997.xlsx,Norway,Europe,78.32,4405672,41283.16433
1997.xlsx,Oman,Asia,72.499,2283635,19702.05581
1997.xlsx,Pakistan,Asia,61.818,135564834,2049.350521
1997.xlsx,Panama,Americas,73.738,2734531,7113.692252
1997.xlsx,Paraguay,Americas,69.4,5154123,4247.400261
1997.xlsx,Peru,Americas,68.386,24748122,5838.347657
1997.xlsx,Philippines,Asia,68.564,75012988,2536.534925
1997.xlsx,Poland,Europe,72.75,38654957,10159.58368
1997.xlsx,Portugal,Europe,75.97,10156415,17641.03156
1997.xlsx,Puerto Rico,Americas,74.917,3759430,16999.4333
1997.xlsx,Reunion,Africa,74.772,684810,6071.941411
1997.xlsx,Romania,Europe,69.72,22562458,7346.547557
1997.xlsx,Rwanda,Africa,36.087,7212583,589.9445051
1997.xlsx,Sao Tome and Principe,Africa,63.306,145608,1339.076036
1997.xlsx,Saudi Arabia,Asia,70.533,21229759,20586.69019
1997.xlsx,Senegal,Africa,60.187,9535314,1392.368347
1997.xlsx,Serbia,Europe,72.232,10336594,7914.320304
1997.xlsx,Sierra Leone,Africa,39.897,4578212,574.6481576
1997.xlsx,Singapore,Asia,77.158,3802309,33519.4766
1997.xlsx,Slovak Republic,Europe,72.71,5383010,12126.23065
1997.xlsx,Slovenia,Europe,75.13,2011612,17161.10735
1997.xlsx,Somalia,Africa,43.795,6633514,930.5964284
1997.xlsx,South Africa,Africa,60.236,42835005,7479.188244
1997.xlsx,Spain,Europe,78.77,39855442,20445.29896
1997.xlsx,Sri Lanka,Asia,70.457,18698655,2664.477257
1997.xlsx,Sudan,Africa,55.373,32160729,1632.210764
1997.xlsx,Swaziland,Africa,54.289,1054486,3876.76846
1997.xlsx,Sweden,Europe,79.39,8897619,25266.59499
1997.xlsx,Switzerland,Europe,79.37,7193761,32135.32301
1997.xlsx,Syria,Asia,71.527,15081016,4014.238972
1997.xlsx,Taiwan,Asia,75.25,21628605,20206.82098
1997.xlsx,Tanzania,Africa,48.466,30686889,789.1862231
1997.xlsx,Thailand,Asia,67.521,60216677,5852.625497
1997.xlsx,Togo,Africa,58.39,4320890,982.2869243
1997.xlsx,Trinidad and Tobago,Americas,69.465,1138101,8792.573126
1997.xlsx,Tunisia,Africa,71.973,9231669,4876.798614
1997.xlsx,Turkey,Europe,68.835,63047647,6601.429915
1997.xlsx,Uganda,Africa,44.578,21210254,816.559081
1997.xlsx,United Kingdom,Europe,77.218,58808266,26074.53136
1997.xlsx,United States,Americas,76.81,272911760,35767.43303
1997.xlsx,Uruguay,Americas,74.223,3262838,9230.240708
1997.xlsx,Venezuela,Americas,72.146,22374398,10165.49518
1997.xlsx,Vietnam,Asia,70.672,76048996,1385.896769
1997.xlsx,West Bank and Gaza,Asia,71.096,2826046,7110.667619
1997.xlsx,"Yemen, Rep.",Asia,58.02,15826497,2117.484526
1997.xlsx,Zambia,Africa,40.238,9417789,1071.353818
1997.xlsx,Zimbabwe,Africa,46.809,11404948,792.4499603
2002.xlsx,Afghanistan,Asia,42.129,25268405,726.7340548
2002.xlsx,Albania,Europe,75.651,3508512,4604.211737
2002.xlsx,Algeria,Africa,70.994,31287142,5288.040382
2002.xlsx,Angola,Africa,41.003,10866106,2773.287312
2002.xlsx,Argentina,Americas,74.34,38331121,8797.640716
2002.xlsx,Australia,Oceania,80.37,19546792,30687.75473
2002.xlsx,Austria,Europe,78.98,8148312,32417.60769
2002.xlsx,Bahrain,Asia,74.795,656397,23403.55927
2002.xlsx,Bangladesh,Asia,62.013,135656790,1136.39043
2002.xlsx,Belgium,Europe,78.32,10311970,30485.88375
2002.xlsx,Benin,Africa,54.406,7026113,1372.877931
2002.xlsx,Bolivia,Americas,63.883,8445134,3413.26269
2002.xlsx,Bosnia and Herzegovina,Europe,74.09,4165416,6018.975239
2002.xlsx,Botswana,Africa,46.634,1630347,11003.60508
2002.xlsx,Brazil,Americas,71.006,179914212,8131.212843
2002.xlsx,Bulgaria,Europe,72.14,7661799,7696.777725
2002.xlsx,Burkina Faso,Africa,50.65,12251209,1037.645221
2002.xlsx,Burundi,Africa,47.36,7021078,446.4035126
2002.xlsx,Cambodia,Asia,56.752,12926707,896.2260153
2002.xlsx,Cameroon,Africa,49.856,15929988,1934.011449
2002.xlsx,Canada,Americas,79.77,31902268,33328.96507
2002.xlsx,Central African Republic,Africa,43.308,4048013,738.6906068
2002.xlsx,Chad,Africa,50.525,8835739,1156.18186
2002.xlsx,Chile,Americas,77.86,15497046,10778.78385
2002.xlsx,China,Asia,72.028,1280400000,3119.280896
2002.xlsx,Colombia,Americas,71.682,41008227,5755.259962
2002.xlsx,Comoros,Africa,62.974,614382,1075.811558
2002.xlsx,"Congo, Dem. Rep.",Africa,44.966,55379852,241.1658765
2002.xlsx,"Congo, Rep.",Africa,52.97,3328795,3484.06197
2002.xlsx,Costa Rica,Americas,78.123,3834934,7723.447195
2002.xlsx,Cote d'Ivoire,Africa,46.832,16252726,1648.800823
2002.xlsx,Croatia,Europe,74.876,4481020,11628.38895
2002.xlsx,Cuba,Americas,77.158,11226999,6340.646683
2002.xlsx,Czech Republic,Europe,75.51,10256295,17596.21022
2002.xlsx,Denmark,Europe,77.18,5374693,32166.50006
2002.xlsx,Djibouti,Africa,53.373,447416,1908.260867
2002.xlsx,Dominican Republic,Americas,70.847,8650322,4563.808154
2002.xlsx,Ecuador,Americas,74.173,12921234,5773.044512
2002.xlsx,Egypt,Africa,69.806,73312559,4754.604414
2002.xlsx,El Salvador,Americas,70.734,6353681,5351.568666
2002.xlsx,Equatorial Guinea,Africa,49.348,495627,7703.4959
2002.xlsx,Eritrea,Africa,55.24,4414865,765.3500015
2002.xlsx,Ethiopia,Africa,50.725,67946797,530.0535319
2002.xlsx,Finland,Europe,78.37,5193039,28204.59057
2002.xlsx,France,Europe,79.59,59925035,28926.03234
2002.xlsx,Gabon,Africa,56.761,1299304,12521.71392
2002.xlsx,Gambia,Africa,58.041,1457766,660.5855997
2002.xlsx,Germany,Europe,78.67,82350671,30035.80198
2002.xlsx,Ghana,Africa,58.453,20550751,1111.984578
2002.xlsx,Greece,Europe,78.256,10603863,22514.2548
2002.xlsx,Guatemala,Americas,68.978,11178650,4858.347495
2002.xlsx,Guinea,Africa,53.676,8807818,945.5835837
2002.xlsx,Guinea-Bissau,Africa,45.504,1332459,575.7047176
2002.xlsx,Haiti,Americas,58.137,7607651,1270.364932
2002.xlsx,Honduras,Americas,68.565,6677328,3099.72866
2002.xlsx,"Hong Kong, China",Asia,81.495,6762476,30209.01516
2002.xlsx,Hungary,Europe,72.59,10083313,14843.93556
2002.xlsx,Iceland,Europe,80.5,288030,31163.20196
2002.xlsx,India,Asia,62.879,1034172547,1746.769454
2002.xlsx,Indonesia,Asia,68.588,211060000,2873.91287
2002.xlsx,Iran,Asia,69.451,66907826,9240.761975
2002.xlsx,Iraq,Asia,57.046,24001816,4390.717312
2002.xlsx,Ireland,Europe,77.783,3879155,34077.04939
2002.xlsx,Israel,Asia,79.696,6029529,21905.59514
2002.xlsx,Italy,Europe,80.24,57926999,27968.09817
2002.xlsx,Jamaica,Americas,72.047,2664659,6994.774861
2002.xlsx,Japan,Asia,82,127065841,28604.5919
2002.xlsx,Jordan,Asia,71.263,5307470,3844.917194
2002.xlsx,Kenya,Africa,50.992,31386842,1287.514732
2002.xlsx,"Korea, Dem. Rep.",Asia,66.662,22215365,1646.758151
2002.xlsx,"Korea, Rep.",Asia,77.045,47969150,19233.98818
2002.xlsx,Kuwait,Asia,76.904,2111561,35110.10566
2002.xlsx,Lebanon,Asia,71.028,3677780,9313.93883
2002.xlsx,Lesotho,Africa,44.593,2046772,1275.184575
2002.xlsx,Liberia,Africa,43.753,2814651,531.4823679
2002.xlsx,Libya,Africa,72.737,5368585,9534.677467
2002.xlsx,Madagascar,Africa,57.286,16473477,894.6370822
2002.xlsx,Malawi,Africa,45.009,11824495,665.4231186
2002.xlsx,Malaysia,Asia,73.044,22662365,10206.97794
2002.xlsx,Mali,Africa,51.818,10580176,951.4097518
2002.xlsx,Mauritania,Africa,62.247,2828858,1579.019543
2002.xlsx,Mauritius,Africa,71.954,1200206,9021.815894
2002.xlsx,Mexico,Americas,74.902,102479927,10742.44053
2002.xlsx,Mongolia,Asia,65.033,2674234,2140.739323
2002.xlsx,Montenegro,Europe,73.981,720230,6557.194282
2002.xlsx,Morocco,Africa,69.615,31167783,3258.495584
2002.xlsx,Mozambique,Africa,44.026,18473780,633.6179466
2002.xlsx,Myanmar,Asia,59.908,45598081,611
2002.xlsx,Namibia,Africa,51.479,1972153,4072.324751
2002.xlsx,Nepal,Asia,61.34,25873917,1057.206311
2002.xlsx,Netherlands,Europe,78.53,16122830,33724.75778
2002.xlsx,New Zealand,Oceania,79.11,3908037,23189.80135
2002.xlsx,Nicaragua,Americas,70.836,5146848,2474.548819
2002.xlsx,Niger,Africa,54.496,11140655,601.0745012
2002.xlsx,Nigeria,Africa,46.608,119901274,1615.286395
2002.xlsx,Norway,Europe,79.05,4535591,44683.97525
2002.xlsx,Oman,Asia,74.193,2713462,19774.83687
2002.xlsx,Pakistan,Asia,63.61,153403524,2092.712441
2002.xlsx,Panama,Americas,74.712,2990875,7356.031934
2002.xlsx,Paraguay,Americas,70.755,5884491,3783.674243
2002.xlsx,Peru,Americas,69.906,26769436,5909.020073
2002.xlsx,Philippines,Asia,70.303,82995088,2650.921068
2002.xlsx,Poland,Europe,74.67,38625976,12002.23908
2002.xlsx,Portugal,Europe,77.29,10433867,19970.90787
2002.xlsx,Puerto Rico,Americas,77.778,3859606,18855.60618
2002.xlsx,Reunion,Africa,75.744,743981,6316.1652
2002.xlsx,Romania,Europe,71.322,22404337,7885.360081
2002.xlsx,Rwanda,Africa,43.413,7852401,785.6537648
2002.xlsx,Sao Tome and Principe,Africa,64.337,170372,1353.09239
2002.xlsx,Saudi Arabia,Asia,71.626,24501530,19014.54118
2002.xlsx,Senegal,Africa,61.6,10870037,1519.635262
2002.xlsx,Serbia,Europe,73.213,10111559,7236.075251
2002.xlsx,Sierra Leone,Africa,41.012,5359092,699.489713
2002.xlsx,Singapore,Asia,78.77,4197776,36023.1054
2002.xlsx,Slovak Republic,Europe,73.8,5410052,13638.77837
2002.xlsx,Slovenia,Europe,76.66,2011497,20660.01936
2002.xlsx,Somalia,Africa,45.936,7753310,882.0818218
2002.xlsx,South Africa,Africa,53.365,44433622,7710.946444
2002.xlsx,Spain,Europe,79.78,40152517,24835.47166
2002.xlsx,Sri Lanka,Asia,70.815,19576783,3015.378833
2002.xlsx,Sudan,Africa,56.369,37090298,1993.398314
2002.xlsx,Swaziland,Africa,43.869,1130269,4128.116943
2002.xlsx,Sweden,Europe,80.04,8954175,29341.63093
2002.xlsx,Switzerland,Europe,80.62,7361757,34480.95771
2002.xlsx,Syria,Asia,73.053,17155814,4090.925331
2002.xlsx,Taiwan,Asia,76.99,22454239,23235.42329
2002.xlsx,Tanzania,Africa,49.651,34593779,899.0742111
2002.xlsx,Thailand,Asia,68.564,62806748,5913.187529
2002.xlsx,Togo,Africa,57.561,4977378,886.2205765
2002.xlsx,Trinidad and Tobago,Americas,68.976,1101832,11460.60023
2002.xlsx,Tunisia,Africa,73.042,9770575,5722.895655
2002.xlsx,Turkey,Europe,70.845,67308928,6508.085718
2002.xlsx,Uganda,Africa,47.813,24739869,927.7210018
2002.xlsx,United Kingdom,Europe,78.471,59912431,29478.99919
2002.xlsx,United States,Americas,77.31,287675526,39097.09955
2002.xlsx,Uruguay,Americas,75.307,3363085,7727.002004
2002.xlsx,Venezuela,Americas,72.766,24287670,8605.047831
2002.xlsx,Vietnam,Asia,73.017,80908147,1764.456677
2002.xlsx,West Bank and Gaza,Asia,72.37,3389578,4515.487575
2002.xlsx,"Yemen, Rep.",Asia,60.308,18701257,2234.820827
2002.xlsx,Zambia,Africa,39.193,10595811,1071.613938
2002.xlsx,Zimbabwe,Africa,39.989,11926563,672.0386227
2007.xlsx,Afghanistan,Asia,43.828,31889923,974.5803384
2007.xlsx,Albania,Europe,76.423,3600523,5937.029526
2007.xlsx,Algeria,Africa,72.301,33333216,6223.367465
2007.xlsx,Angola,Africa,42.731,12420476,4797.231267
2007.xlsx,Argentina,Americas,75.32,40301927,12779.37964
2007.xlsx,Australia,Oceania,81.235,20434176,34435.36744
2007.xlsx,Austria,Europe,79.829,8199783,36126.4927
2007.xlsx,Bahrain,Asia,75.635,708573,29796.04834
2007.xlsx,Bangladesh,Asia,64.062,150448339,1391.253792
2007.xlsx,Belgium,Europe,79.441,10392226,33692.60508
2007.xlsx,Benin,Africa,56.728,8078314,1441.284873
2007.xlsx,Bolivia,Americas,65.554,9119152,3822.137084
2007.xlsx,Bosnia and Herzegovina,Europe,74.852,4552198,7446.298803
2007.xlsx,Botswana,Africa,50.728,1639131,12569.85177
2007.xlsx,Brazil,Americas,72.39,190010647,9065.800825
2007.xlsx,Bulgaria,Europe,73.005,7322858,10680.79282
2007.xlsx,Burkina Faso,Africa,52.295,14326203,1217.032994
2007.xlsx,Burundi,Africa,49.58,8390505,430.0706916
2007.xlsx,Cambodia,Asia,59.723,14131858,1713.778686
2007.xlsx,Cameroon,Africa,50.43,17696293,2042.09524
2007.xlsx,Canada,Americas,80.653,33390141,36319.23501
2007.xlsx,Central African Republic,Africa,44.741,4369038,706.016537
2007.xlsx,Chad,Africa,50.651,10238807,1704.063724
2007.xlsx,Chile,Americas,78.553,16284741,13171.63885
2007.xlsx,China,Asia,72.961,1318683096,4959.114854
2007.xlsx,Colombia,Americas,72.889,44227550,7006.580419
2007.xlsx,Comoros,Africa,65.152,710960,986.1478792
2007.xlsx,"Congo, Dem. Rep.",Africa,46.462,64606759,277.5518587
2007.xlsx,"Congo, Rep.",Africa,55.322,3800610,3632.557798
2007.xlsx,Costa Rica,Americas,78.782,4133884,9645.06142
2007.xlsx,Cote d'Ivoire,Africa,48.328,18013409,1544.750112
2007.xlsx,Croatia,Europe,75.748,4493312,14619.22272
2007.xlsx,Cuba,Americas,78.273,11416987,8948.102923
2007.xlsx,Czech Republic,Europe,76.486,10228744,22833.30851
2007.xlsx,Denmark,Europe,78.332,5468120,35278.41874
2007.xlsx,Djibouti,Africa,54.791,496374,2082.481567
2007.xlsx,Dominican Republic,Americas,72.235,9319622,6025.374752
2007.xlsx,Ecuador,Americas,74.994,13755680,6873.262326
2007.xlsx,Egypt,Africa,71.338,80264543,5581.180998
2007.xlsx,El Salvador,Americas,71.878,6939688,5728.353514
2007.xlsx,Equatorial Guinea,Africa,51.579,551201,12154.08975
2007.xlsx,Eritrea,Africa,58.04,4906585,641.3695236
2007.xlsx,Ethiopia,Africa,52.947,76511887,690.8055759
2007.xlsx,Finland,Europe,79.313,5238460,33207.0844
2007.xlsx,France,Europe,80.657,61083916,30470.0167
2007.xlsx,Gabon,Africa,56.735,1454867,13206.48452
2007.xlsx,Gambia,Africa,59.448,1688359,752.7497265
2007.xlsx,Germany,Europe,79.406,82400996,32170.37442
2007.xlsx,Ghana,Africa,60.022,22873338,1327.60891
2007.xlsx,Greece,Europe,79.483,10706290,27538.41188
2007.xlsx,Guatemala,Americas,70.259,12572928,5186.050003
2007.xlsx,Guinea,Africa,56.007,9947814,942.6542111
2007.xlsx,Guinea-Bissau,Africa,46.388,1472041,579.231743
2007.xlsx,Haiti,Americas,60.916,8502814,1201.637154
2007.xlsx,Honduras,Americas,70.198,7483763,3548.330846
2007.xlsx,"Hong Kong, China",Asia,82.208,6980412,39724.97867
2007.xlsx,Hungary,Europe,73.338,9956108,18008.94444
2007.xlsx,Iceland,Europe,81.757,301931,36180.78919
2007.xlsx,India,Asia,64.698,1110396331,2452.210407
2007.xlsx,Indonesia,Asia,70.65,223547000,3540.651564
2007.xlsx,Iran,Asia,70.964,69453570,11605.71449
2007.xlsx,Iraq,Asia,59.545,27499638,4471.061906
2007.xlsx,Ireland,Europe,78.885,4109086,40675.99635
2007.xlsx,Israel,Asia,80.745,6426679,25523.2771
2007.xlsx,Italy,Europe,80.546,58147733,28569.7197
2007.xlsx,Jamaica,Americas,72.567,2780132,7320.880262
2007.xlsx,Japan,Asia,82.603,127467972,31656.06806
2007.xlsx,Jordan,Asia,72.535,6053193,4519.461171
2007.xlsx,Kenya,Africa,54.11,35610177,1463.249282
2007.xlsx,"Korea, Dem. Rep.",Asia,67.297,23301725,1593.06548
2007.xlsx,"Korea, Rep.",Asia,78.623,49044790,23348.13973
2007.xlsx,Kuwait,Asia,77.588,2505559,47306.98978
2007.xlsx,Lebanon,Asia,71.993,3921278,10461.05868
2007.xlsx,Lesotho,Africa,42.592,2012649,1569.331442
2007.xlsx,Liberia,Africa,45.678,3193942,414.5073415
2007.xlsx,Libya,Africa,73.952,6036914,12057.49928
2007.xlsx,Madagascar,Africa,59.443,19167654,1044.770126
2007.xlsx,Malawi,Africa,48.303,13327079,759.3499101
2007.xlsx,Malaysia,Asia,74.241,24821286,12451.6558
2007.xlsx,Mali,Africa,54.467,12031795,1042.581557
2007.xlsx,Mauritania,Africa,64.164,3270065,1803.151496
2007.xlsx,Mauritius,Africa,72.801,1250882,10956.99112
2007.xlsx,Mexico,Americas,76.195,108700891,11977.57496
2007.xlsx,Mongolia,Asia,66.803,2874127,3095.772271
2007.xlsx,Montenegro,Europe,74.543,684736,9253.896111
2007.xlsx,Morocco,Africa,71.164,33757175,3820.17523
2007.xlsx,Mozambique,Africa,42.082,19951656,823.6856205
2007.xlsx,Myanmar,Asia,62.069,47761980,944
2007.xlsx,Namibia,Africa,52.906,2055080,4811.060429
2007.xlsx,Nepal,Asia,63.785,28901790,1091.359778
2007.xlsx,Netherlands,Europe,79.762,16570613,36797.93332
2007.xlsx,New Zealand,Oceania,80.204,4115771,25185.00911
2007.xlsx,Nicaragua,Americas,72.899,5675356,2749.320965
2007.xlsx,Niger,Africa,56.867,12894865,619.6768924
2007.xlsx,Nigeria,Africa,46.859,135031164,2013.977305
2007.xlsx,Norway,Europe,80.196,4627926,49357.19017
2007.xlsx,Oman,Asia,75.64,3204897,22316.19287
2007.xlsx,Pakistan,Asia,65.483,169270617,2605.94758
2007.xlsx,Panama,Americas,75.537,3242173,9809.185636
2007.xlsx,Paraguay,Americas,71.752,6667147,4172.838464
2007.xlsx,Peru,Americas,71.421,28674757,7408.905561
2007.xlsx,Philippines,Asia,71.688,91077287,3190.481016
2007.xlsx,Poland,Europe,75.563,38518241,15389.92468
2007.xlsx,Portugal,Europe,78.098,10642836,20509.64777
2007.xlsx,Puerto Rico,Americas,78.746,3942491,19328.70901
2007.xlsx,Reunion,Africa,76.442,798094,7670.122558
2007.xlsx,Romania,Europe,72.476,22276056,10808.47561
2007.xlsx,Rwanda,Africa,46.242,8860588,863.0884639
2007.xlsx,Sao Tome and Principe,Africa,65.528,199579,1598.435089
2007.xlsx,Saudi Arabia,Asia,72.777,27601038,21654.83194
2007.xlsx,Senegal,Africa,63.062,12267493,1712.472136
2007.xlsx,Serbia,Europe,74.002,10150265,9786.534714
2007.xlsx,Sierra Leone,Africa,42.568,6144562,862.5407561
2007.xlsx,Singapore,Asia,79.972,4553009,47143.17964
2007.xlsx,Slovak Republic,Europe,74.663,5447502,18678.31435
2007.xlsx,Slovenia,Europe,77.926,2009245,25768.25759
2007.xlsx,Somalia,Africa,48.159,9118773,926.1410683
2007.xlsx,South Africa,Africa,49.339,43997828,9269.657808
2007.xlsx,Spain,Europe,80.941,40448191,28821.0637
2007.xlsx,Sri Lanka,Asia,72.396,20378239,3970.095407
2007.xlsx,Sudan,Africa,58.556,42292929,2602.394995
2007.xlsx,Swaziland,Africa,39.613,1133066,4513.480643
2007.xlsx,Sweden,Europe,80.884,9031088,33859.74835
2007.xlsx,Switzerland,Europe,81.701,7554661,37506.41907
2007.xlsx,Syria,Asia,74.143,19314747,4184.548089
2007.xlsx,Taiwan,Asia,78.4,23174294,28718.27684
2007.xlsx,Tanzania,Africa,52.517,38139640,1107.482182
2007.xlsx,Thailand,Asia,70.616,65068149,7458.396327
2007.xlsx,Togo,Africa,58.42,5701579,882.9699438
2007.xlsx,Trinidad and Tobago,Americas,69.819,1056608,18008.50924
2007.xlsx,Tunisia,Africa,73.923,10276158,7092.923025
2007.xlsx,Turkey,Europe,71.777,71158647,8458.276384
2007.xlsx,Uganda,Africa,51.542,29170398,1056.380121
2007.xlsx,United Kingdom,Europe,79.425,60776238,33203.26128
2007.xlsx,United States,Americas,78.242,301139947,42951.65309
2007.xlsx,Uruguay,Americas,76.384,3447496,10611.46299
2007.xlsx,Venezuela,Americas,73.747,26084662,11415.80569
2007.xlsx,Vietnam,Asia,74.249,85262356,2441.576404
2007.xlsx,West Bank and Gaza,Asia,73.422,4018332,3025.349798
2007.xlsx,"Yemen, Rep.",Asia,62.698,22211743,2280.769906
2007.xlsx,Zambia,Africa,42.384,11746035,1271.211593
2007.xlsx,Zimbabwe,Africa,43.487,12311143,469.7092981
